Oviedo,Queue,RD,Newton
1.166517814321629e-6,0.00016938926242532741,3.459594078960693e-6,
1.1659577152548739e-6,0.0001653914151738637,2.7252890122740596e-6,
1.1654158658173035e-6,0.00016415586152527888,2.2130346712113338e-6,
1.1648761012448983e-6,0.00016274346117620825,1.9101958505001894e-6,
1.1643028799322004e-6,0.00016260776087788806,1.7544447766045006e-6,
1.1637488662642683e-6,0.00016257699634527137,1.6679970332977243e-6,
1.1632055630340133e-6,0.0001610692765835809,1.586732712649647e-6,
1.1626596930002034e-6,0.000157557929403849,1.5917753472399928e-6,
1.1620992187677712e-6,0.00015691653997467725,1.5658923246952917e-6,
1.1615486528887155e-6,0.00015346336641660727,1.5834635463391862e-6,
1.1610054464485853e-6,0.00015092743177360938,1.5612542154441123e-6,
1.1604457001854385e-6,0.00014829942067455954,1.573805823876348e-6,
1.1599074057761327e-6,0.00014571882878706207,1.5562985405624983e-6,
1.1593522788636856e-6,0.00014522171673463715,1.5701964757257531e-6,
1.1587996446847497e-6,0.00014230248380542508,1.5590230779676174e-6,
1.1582569329435687e-6,0.00014012991992748346,1.5659050001271134e-6,
1.157708469514823e-6,0.00013690327717395625,1.5687607161108715e-6,
1.1571991590285163e-6,0.00013444093049064444,1.573675136229762e-6,
1.1566041504013624e-6,0.0001341022757272792,1.5707310848679586e-6,
1.156057836821461e-6,0.00013330188666276123,1.5549383765603682e-6,
1.1555401824554077e-6,0.00013314929231820395,1.5712340287764504e-6,
1.1549676126242108e-6,0.0001330752302063954,1.572332288860561e-6,
1.1544142799701576e-6,0.00013304385623789364,1.5579190346637813e-6,
1.1538684593375968e-6,0.00013279195147386107,1.5781950181779139e-6,
1.1533217293936577e-6,0.00013243845268666012,1.5573771662926608e-6,
1.1527835625407883e-6,0.00013172113726582553,1.571599777429156e-6,
1.1522333947423125e-6,0.00013159025947917,1.5538742786447847e-6,
1.1517040169682638e-6,0.00012750130535973579,1.5528851435385988e-6,
1.151138924218435e-6,0.0001267617901021963,1.5515060565664218e-6,
1.1505924162542944e-6,0.00012606837441754188,1.5675937421156666e-6,
1.1500482506193345e-6,0.00012589225331846978,1.571903900092081e-6,
1.1495207643398888e-6,0.00012380442328390528,1.575314857055383e-6,
1.1489600551933647e-6,0.0001210164560640782,1.5653126522381387e-6,
1.1484242625469127e-6,0.00012069941147902951,1.5614335414466869e-6,
1.1478823353544408e-6,0.00012056999363212533,1.555790009341083e-6,
1.147335174785444e-6,0.00011860446949758449,1.5621648847960675e-6,
1.1467832145617248e-6,0.00011713085500112304,1.5839328072493706e-6,
1.1462433159468929e-6,0.00011696053104615618,1.5696207067698144e-6,
1.1457000762004609e-6,0.00011518554339697541,1.5621096834850163e-6,
1.1451584288315551e-6,0.0001147026849527076,1.5610813740456e-6,
1.1446126313159837e-6,0.00011398473243715852,1.5541593491608053e-6,
1.1440773917164512e-6,0.00011392497284089995,1.5685074178453103e-6,
1.1435340577078762e-6,0.0001139116554723985,1.5497002716441408e-6,
1.1429982762322884e-6,0.00011389864554806861,1.5742057715456253e-6,
1.142446814789091e-6,0.0001136812486689792,1.5547280635978165e-6,
1.1419157379533458e-6,0.00011364643925210888,1.5710202988532989e-6,
1.1413724221543746e-6,0.00011224908605790576,1.5566383365960694e-6,
1.1408259029327267e-6,0.00011137235118315922,1.57323601371874e-6,
1.140282539742773e-6,0.00010540771053971728,1.5534905743667004e-6,
1.1397461490464997e-6,0.00010477299245170494,1.5665394958994789e-6,
1.1392053158726931e-6,0.00010418563138344801,1.548412427279137e-6,
1.1386631810725377e-6,0.00010275415230177767,1.5623931187020225e-6,
1.1381260078150352e-6,0.0001025327417976211,1.5490805907993387e-6,
1.1375865311507965e-6,0.00010250989706912743,1.5770526077309412e-6,
1.1370486215889388e-6,0.00010244114151933693,1.5630667560436351e-6,
1.1365088520991598e-6,0.00010119630696007816,1.550125919601e-6,
1.135974204344241e-6,9.93015628199762e-5,1.555210812566923e-6,
1.135432183649327e-6,9.911929819188888e-5,1.5692434330918271e-6,
1.1348945350595412e-6,9.815643202517028e-5,1.5727037113678793e-6,
1.134363438294772e-6,9.801455383907252e-5,1.5580421464042644e-6,
1.133821047453097e-6,9.787743888707497e-5,1.5577717581846936e-6,
1.1332843881324608e-6,9.639360655638521e-5,1.550894955917469e-6,
1.1327470041044358e-6,9.609687697756576e-5,1.5597443589920448e-6,
1.132208407419002e-6,9.592320012943693e-5,1.564661519497235e-6,
1.1316790540262372e-6,9.570990973968295e-5,1.5573329857767047e-6,
1.131138036982175e-6,9.56442990931227e-5,1.557115969626611e-6,
1.1306012782910935e-6,9.484418140370564e-5,1.558304311009873e-6,
1.1300681993836356e-6,9.431005074849708e-5,1.5703730924756853e-6,
1.1295298321908445e-6,9.42493838710078e-5,1.5676900757648228e-6,
1.1289960498659538e-6,9.387136630808297e-5,1.5643872619491456e-6,
1.1284619887808092e-6,9.383494146498774e-5,1.5558431338006923e-6,
1.127925675842031e-6,9.284475742815491e-5,1.5599487903940184e-6,
