Oviedo,Queue,RD,Newton
0.008629160921746376,7.094880888212147e-5,0.00010188946179212425,2.710248245867453e-7
0.006814622204517227,6.785418637864848e-5,7.968982849911396e-5,2.5742273376025744e-7
0.005851233907358452,6.775820368514815e-5,3.2638694159746606e-5,2.438048042454171e-7
0.005735681101120207,6.778109570937846e-5,1.9266887088711883e-5,2.3016921526720609e-7
0.004996341127769655,6.78146390050886e-5,1.8558485739765824e-5,2.165134779413225e-7
0.0041572538586402375,6.773950818150187e-5,1.8991748421840186e-5,2.0283587789218696e-7
0.003899733800467348,6.903922066464174e-5,2.189510994837944e-5,1.8913238166701048e-7
0.0037346535206522363,6.991290182249907e-5,9.375241635237687e-6,1.753994061436702e-7
0.003675751179598432,6.760869217771062e-5,1.9829359680530412e-5,1.6163152688668e-7
0.0034558699832486104,6.760772540698403e-5,1.581052711200474e-5,1.4782384119697168e-7
0.003435786628449705,6.813104075403014e-5,1.4534429651315595e-5,1.3396721873911904e-7
0.003220166560526833,6.628531439185349e-5,1.1536256257254948e-5,1.2005048958111182e-7
0.003068301398999561,6.593701684882944e-5,9.4272971419098e-6,1.0605995653320938e-7
0.00305333372378267,6.59350586923522e-5,8.502498626333788e-6,9.197393282328583e-8
0.0029708409250312124,6.834469437310475e-5,1.185995864819675e-5,7.775967159592042e-8
0.0029157454547686043,6.566619600854883e-5,8.015287607795913e-6,6.33645566790194e-8
0.00263605175802429,6.57030137767373e-5,9.277484451766981e-6,4.8693746875421294e-8
0.0022686683884745023,6.949935359683514e-5,1.0277488188912889e-5,3.3546457830231365e-8
0.002257882605251831,6.522367336017263e-5,8.887864531518519e-6,1.734889372609534e-8
0.0021917012118945174,6.347162571358856e-5,2.1902488118065103e-5,4.288367911160817e-9
0.002181145045362924,6.352501707289335e-5,1.0127773633744265e-5,
0.002151219028604112,6.342817493384649e-5,1.1194875304318557e-5,
0.0020573986741671286,6.435724147111778e-5,8.168661478398276e-6,
0.002039616720443883,6.169287290908294e-5,1.139603490187623e-5,
0.002023792733068679,6.170310530022724e-5,1.3497708083446767e-5,
0.0020214206032019835,6.130629036799755e-5,9.144287216265674e-6,
0.0019790318758826126,6.127928206713359e-5,1.3751592682840737e-5,
0.0019629122614370506,6.133308466866462e-5,8.074352741299177e-6,
0.0019523364280651441,6.178062058698284e-5,1.044873691708036e-5,
0.0019422334698199109,6.10496421638849e-5,1.0868779066749348e-5,
0.001941460981936932,6.102010896021769e-5,1.0183229743298491e-5,
0.001872304395242446,6.558169171318729e-5,9.8107653578478e-6,
0.001868908783686827,6.142597127886539e-5,1.15856148565309e-5,
0.0018415786764871712,6.136243707728387e-5,8.129317308186094e-6,
0.0018212667354113724,6.137338342106711e-5,9.684924044225987e-6,
0.0018167134752275875,6.132820549466727e-5,9.935683623991209e-5,
0.001796707430059234,6.164199059817386e-5,8.15759993136897e-5,
0.0017952549219933185,6.163558334476525e-5,5.837684461739051e-5,
0.001794464855106389,6.154078356600579e-5,1.1027522792360172e-5,
0.0017928234779946927,6.155162166764726e-5,1.1834447829734508e-5,
0.001777505149415716,6.172999315275362e-5,9.314751960082786e-6,
0.0017772170701367087,6.146999674723847e-5,1.0646290895335104e-5,
0.0017716445929044583,6.145898872711682e-5,9.910333901991131e-6,
0.0017594374662825536,6.136961807373877e-5,9.806338595217421e-6,
0.001744762864806422,6.139829955151671e-5,1.2048403511028898e-5,
0.0016548477894545806,6.139306206613142e-5,1.2377621309239734e-5,
0.0016305816225459743,6.155923417165266e-5,8.895571376362474e-6,
0.0015880733338570882,6.156083837064768e-5,1.0256322642235164e-5,
0.0015712357040733402,6.891501248473007e-5,6.463752377187161e-6,
0.0015392406351505124,5.857237920176536e-5,7.871298681783075e-6,
0.00153857513248019,5.844094890983095e-5,8.265719850063748e-6,
0.0015375530221334983,5.849988679427383e-5,6.5241708702149835e-6,
0.0015361632646508925,5.8347724713649405e-5,8.465536245385791e-6,
0.0014821766447258287,5.931339270388789e-5,9.42704261842614e-6,
0.0014812158687262248,5.881211822988312e-5,6.332091076672785e-6,
0.0014756765037236327,5.8434545776554725e-5,7.480176441157588e-6,
0.0014715819021011243,5.823236336989965e-5,6.581278200128853e-6,
0.0014703246946445052,5.824104764441337e-5,7.334106118160231e-6,
0.0014670218052561385,5.8221666680865804e-5,7.643860323966758e-6,
0.001458220132654677,5.822507268030427e-5,6.940379063590745e-6,
0.0014575386253798915,5.838659698785238e-5,6.994258883599835e-6,
0.0014536328471192802,6.0304157531323426e-5,6.710089952189559e-6,
0.0014520980041697299,5.975380383735867e-5,7.049378486328613e-6,
0.001437046206122365,5.9637080523212926e-5,7.3462820566064565e-6,
0.001433577452060328,5.969788465341901e-5,7.1171886711504766e-6,
0.0014267679320709714,6.844064869355829e-5,7.725961806350707e-6,
0.0014185268372172567,5.280721445024516e-5,1.0891196327697614e-5,
0.0014182346937795848,5.2556561301738693e-5,6.505931682534365e-6,
0.001416211218841056,5.2586465843764545e-5,6.85163308023086e-6,
0.0014152674843389114,5.274222930782348e-5,7.708790934108823e-6,
0.001413299265695558,9.098536631974347e-5,6.879120214149318e-6,
0.0014082599409897922,4.024463684299042e-5,8.03600844272625e-6,
0.0013935363341071193,4.0192688138435974e-5,8.739147717398154e-6,
0.0013893428421562907,3.998791744010738e-5,8.501893608098842e-6,
0.0013864678019261812,4.005149022921619e-5,8.013043119842636e-6,
0.0013699199583348152,3.9758298252608125e-5,7.596908198079283e-6,
0.0013428943330196887,3.951070386542472e-5,9.067522574725283e-6,
0.0013253641494673717,3.950104328404383e-5,8.634140034511072e-6,
0.0011122264873574105,3.9409765844805916e-5,1.0045978145928081e-5,
0.0011031531995063185,3.940124921837527e-5,7.453962693806358e-6,
0.0010701739261420428,3.9409103886965526e-5,8.216068904384235e-6,
0.0010591145133637652,3.943426694291441e-5,7.032613050970522e-6,
0.0010503129095361635,4.0076932499384405e-5,7.83510750591347e-6,
0.0010447063280246112,3.923837310980408e-5,7.724613440468159e-6,
0.0010148587235005062,3.865904950713108e-5,8.671797043409755e-6,
0.0009900074385802479,3.883441638459348e-5,1.0480500893209246e-5,
0.0009782278717874412,3.8169103484848464e-5,9.72372156451989e-6,
0.0009608692886013297,3.814933770913741e-5,1.1413107945951107e-5,
0.000946095910588941,3.818264678223268e-5,1.070615769592775e-5,
0.0009445958140222901,3.817840715766248e-5,1.0064487675853455e-5,
0.0009373791113413134,3.776507528317295e-5,1.2399739899852027e-5,
0.0009338563013587748,3.779735023890732e-5,1.6697725609054104e-5,
0.0009164070599814864,3.7746720467657506e-5,9.07988274139591e-6,
0.0009113039613290226,3.7814760125242115e-5,1.1329158151979402e-5,
0.0008622514150683889,3.778311178830365e-5,1.2516955676624864e-5,
0.0008618490200367214,3.7783720816426134e-5,1.2023870655766994e-5,
0.0008598568912531772,3.708478048840646e-5,1.4277960144144814e-5,
0.0008551218699615898,3.6166523958949245e-5,9.407070839316716e-6,
0.0008533602472420376,5.039944564565165e-5,1.0019649397817774e-5,
0.000822743677008104,2.86981545319406e-5,7.977863512714212e-6,
0.0008072791598889972,2.856831879337177e-5,9.987286335539034e-6,
0.000796313580320631,2.8569866513067564e-5,1.1327989080480438e-5,
0.000781770383713092,2.855078208886948e-5,9.524161978030956e-6,
0.0007706246009445417,2.8549521410912382e-5,1.3302108418965558e-5,
0.0007669032501299762,2.855055211843144e-5,1.1722667300795337e-5,
0.000761937241366396,2.8548717891648354e-5,0.0002062535142757607,
0.0007586229973780102,2.854927044097239e-5,7.445892470919768e-5,
0.0007553747140424778,2.855606461954111e-5,7.487708539234068e-5,
0.0007511250127370097,2.8557606455657046e-5,8.777032103197637e-5,
0.0007493417793159173,2.9183308358100015e-5,6.904774266741887e-5,
0.0007479462479844722,2.6849761710823624e-5,6.943763796108353e-5,
0.000746212417838405,2.681264634227437e-5,7.519579311197312e-5,
0.0007447050829952046,2.6335693783538372e-5,6.521670193318205e-5,
0.0007439886676159855,2.6304788817103546e-5,4.292274474449869e-5,
0.0007426920401524514,2.630697978010986e-5,1.5191890826719756e-5,
0.0007384554073457229,2.630732812071069e-5,1.50536983999758e-5,
0.0007368507405627497,2.630853730548292e-5,1.7128067009532667e-5,
0.0007289016892332027,2.6303138462353317e-5,1.2236621384621376e-5,
0.0007278075517703744,2.6302142479751745e-5,8.332728015627842e-6,
0.0007271784500399709,2.6229336709341994e-5,9.605787631273215e-6,
0.0007269379815855989,2.5838191972085752e-5,8.29799969270668e-6,
0.0007225075244553399,2.569819397713713e-5,9.114376246258871e-6,
0.0007215342408601785,2.5696397100767927e-5,7.802721761791744e-6,
0.0007189605625156059,2.562040395409754e-5,1.3146171257089895e-5,
0.000716251449633517,2.5601939741128526e-5,1.2986089051025298e-5,
0.0007142932902656005,2.560213061233795e-5,1.034788643661432e-5,
0.0007130321411499976,2.558263951628081e-5,1.052683758374024e-5,
0.0007116961594793109,2.4483341959137953e-5,1.138174333404513e-5,
0.0007096082008289723,2.403532995221413e-5,1.2089116905241107e-5,
0.0007095188022608631,2.4035967500300703e-5,9.502339042717209e-6,
0.000708572948156872,2.4023472212892412e-5,1.2177665430857233e-5,
0.0006998853550149914,2.4099003740370153e-5,1.4197896313294135e-5,
0.0006947564896994177,2.3820787519300333e-5,8.448109792161307e-6,
0.0006930659622665196,2.3778894986975713e-5,1.072611719636912e-5,
0.0006285579235696795,2.3471186355025073e-5,1.2875716142745123e-5,
0.00029005469652396067,2.1640623420136907e-5,1.0888764214766528e-5,
0.0002492412227087842,2.0633195451350546e-5,9.348281139347936e-6,
0.00018820459377475476,2.0558472593189072e-5,1.1232233862064522e-5,
0.0001729786470250551,2.0584747333108657e-5,1.4877363465940469e-5,
0.00017031939145464842,2.0585021075792445e-5,1.2635553410705725e-5,
0.00016713649414705576,2.0584958390693783e-5,1.6420759875874102e-5,
0.000166282720948386,2.058527254129991e-5,1.1476082567805557e-5,
0.00015715189662615658,2.059270143639309e-5,1.2947340670579432e-5,
0.00015710645744088425,2.0593972879649967e-5,9.881110000345027e-6,
0.00015489644098420354,2.0593739594134194e-5,1.2172424102572452e-5,
0.0001546581524690289,2.0591528061591297e-5,1.5125576352171103e-5,
0.00015447060540725404,2.0574639504815558e-5,8.319928960863101e-6,
0.00015446429262097093,2.05645912377247e-5,9.961271696991618e-6,
0.00015396026118557645,1.99641095773661e-5,1.0335576590657957e-5,
0.00015332564372740181,1.9821792580024437e-5,1.2575978753047968e-5,
0.0001533002363185655,1.708263673758104e-5,1.398549663458395e-5,
0.00015289003568061613,9.66609818744392e-6,1.0629051716696226e-5,
0.0001528279982293546,9.650172214608946e-6,8.566243503818087e-6,
0.00015279096425039612,9.669247836323609e-6,9.52092862264557e-6,
0.00015212684722618107,9.73668327934333e-6,9.193109605444183e-6,
0.00015189669293805372,9.640439008199687e-6,8.528298893756793e-6,
0.00015171710293926827,9.616297318897491e-6,9.342897662072299e-6,
0.00015146877533490634,9.59293264330464e-6,1.161320158486303e-5,
0.00015049919649151534,9.593634356261203e-6,1.1067164425202912e-5,
0.00014880838113474112,9.593086197865192e-6,8.383599559582753e-6,
0.00014675729119723139,9.592423123876103e-6,1.0724266358015853e-5,
0.00013597016373967092,9.529435633396938e-6,8.250462752801992e-6,
0.0001337734762195008,9.514287451151756e-6,4.120965876201174e-5,
0.00013308973052005615,4.809363489024069e-6,1.2614930716159764e-5,
0.0001285121151812919,1.689214157952677e-6,1.0033260743494557e-5,
0.00012713388880047354,1.6828811277498326e-6,1.1277716459372084e-5,
0.00012665802365651637,1.678938531132581e-6,1.2229376581474642e-5,
0.000122135546138361,1.6422571134212785e-6,1.2877606781342498e-5,
0.00012198157582508249,1.6391325275970242e-6,9.389741008885541e-6,
0.00012194499943523448,1.6262867856474955e-6,1.1245482699743201e-5,
0.00012166156371884274,1.6238865229486581e-6,1.4446367315604145e-5,
0.00012151718253041355,1.6238678386777276e-6,1.2659150615185493e-5,
0.00012147566562481531,1.620536883560703e-6,1.285582054381023e-5,
0.00012106559905738564,1.6167393121657326e-6,1.642565656088511e-5,
0.00012046859546688702,8.165925969284354e-7,1.1536545380624031e-5,
0.00012045690447472709,2.8232499237987554e-7,1.3865941320912221e-5,
0.00012039994297806585,2.8215389939887393e-7,1.2411667451726316e-5,
0.00012026711874048987,1.5235381297858592e-7,1.5223468108190917e-5,
0.00012026136706624186,1.4352249128946368e-7,1.7215209320566885e-5,
0.00012020200509245091,1.435211475393357e-7,1.7806112217679737e-5,
0.00012012931812058708,1.43489695995644e-7,1.936296227342627e-5,
0.00012011265326674116,1.4348970097627323e-7,1.6418867393105283e-5,
0.00012001699379543524,1.434872237231502e-7,1.9058504447356018e-5,
0.00011997946677821634,1.4348517413928336e-7,1.994466379469746e-5,
0.00011990159890485543,1.4348518875470377e-7,1.8453966695297153e-5,
0.00011986792332319356,1.4348456275466328e-7,1.5984504317371526e-5,
0.00011980442769892962,1.4348389002568674e-7,1.6898008442047903e-5,
0.00011976780812786394,1.4348220600773407e-7,2.268718692781737e-5,
0.00011976604928173431,1.4348180336105837e-7,1.7011240027893588e-5,
0.00011974155126027291,1.4348152469292632e-7,1.5819374214868036e-5,
0.0001197365779111437,1.4348151554839274e-7,1.0277008761805073e-5,
0.00011973590923385974,1.4343492196824992e-7,1.0118268611383132e-5,
0.00011972271931212194,1.4340866199497913e-7,1.1328037244063442e-5,
0.00011971345448955582,1.434006486606264e-7,1.0447045545792263e-5,
0.00011971082803178483,1.4340342161329838e-7,1.0967879827641629e-5,
0.0001196856543350132,1.4340305359157388e-7,1.376255629265866e-5,
0.00011965754325825314,1.4340283137276718e-7,9.529292335402603e-6,
0.00011965135747877008,1.4340274130548835e-7,1.0700684129429823e-5,
0.00011962266656783453,1.4340217984013475e-7,1.2307445603904794e-5,
0.00011958318712230204,1.4340113040619803e-7,1.7060060552950633e-5,
0.00011957844339317332,1.433990005795132e-7,1.1717343074376204e-5,
0.00011956323498809236,1.4328937635237692e-7,1.0705408078359783e-5,
0.0001195025562833414,1.4320882786685138e-7,1.1223040439433903e-5,
0.0001194951645041327,1.4320861318085738e-7,1.3292911604475276e-5,
0.00011945493470298008,1.432085923201432e-7,1.3909370137312678e-5,
0.00011933961045788336,1.4320837462593384e-7,1.0629000815529833e-5,
0.00011925338191702043,1.4320770189497196e-7,1.3381220812836094e-5,
0.00011904421252704842,1.432077259487791e-7,1.1521678627554125e-5,
0.00011893514543262714,1.4320735557678405e-7,1.256654409303787e-5,
0.00011880813586661384,1.432072485269201e-7,1.2232047900195967e-5,
0.00011877720614899564,1.432043273878668e-7,2.2767336037294247e-5,
0.00011870764803856826,1.4320233084556149e-7,1.2868693802557832e-5,
0.00011856897540958228,1.4320219528357954e-7,9.712941454528496e-6,
0.00011856063394099577,1.432021922154647e-7,9.907659231768153e-6,
0.00011832302435500641,1.4317691314553388e-7,1.4893781324966936e-5,
0.00011783037004881235,1.4313509246756524e-7,1.2789520954789356e-5,
0.00011779992890337019,1.4313508836330092e-7,1.2907029414735196e-5,
0.00011661822854037175,1.431343657607448e-7,9.486062723653162e-6,
0.00011591765038777563,1.4312269596965855e-7,9.764999973631548e-6,
0.00011582255335023159,1.4311141367950024e-7,1.0941729222030825e-5,
0.00011425810599263675,1.4310969716220538e-7,2.1314816705306315e-5,
0.00011293914502723119,1.4310967429872517e-7,1.5635588179886956e-5,
0.00011259283661433797,1.4307929898243024e-7,1.0184128926442785e-5,
0.00011110979749299109,1.4305648453137788e-7,9.948074428565315e-6,
0.00010856083432287365,1.428613527615256e-7,1.0175885958343615e-5,
0.00010618166922122313,1.4284950372959835e-7,1.0176319127349413e-5,
0.00010388380599834267,1.4284931394022392e-7,2.0207526008042724e-5,
0.00010205272571183282,1.428484670556902e-7,1.3872106437185665e-5,
0.00010023671318226779,1.428475207269254e-7,1.2792791780665914e-5,
9.98290190523358e-5,1.4284583783824326e-7,1.5702127215930054e-5,
9.923484657124475e-5,1.4284583885933515e-7,1.5564151671030683e-5,
9.778840795585191e-5,1.4284288928654375e-7,1.3744122766211015e-5,
9.771701253481814e-5,1.42837691294248e-7,1.609302192238641e-5,
9.742038002373153e-5,1.4282353247823817e-7,1.5247545412438442e-5,
9.689995950998291e-5,1.4282337755168733e-7,1.678635714300039e-5,
9.686706999704217e-5,1.4282323595223075e-7,1.690171776477954e-5,
9.610379814854446e-5,1.428231954003553e-7,3.47245204818573e-5,
9.538643742040054e-5,1.4282162413993468e-7,1.5480510408635917e-5,
9.516067088784735e-5,1.428212081875519e-7,1.859653552393961e-5,
9.286286840254617e-5,1.42821143448062e-7,1.5703803154499618e-5,
9.194435343921684e-5,1.4282118415316781e-7,1.62102058070281e-5,
9.159577763800684e-5,1.4282116953504608e-7,1.750930179847852e-5,
9.020170952456554e-5,1.428211790707067e-7,1.7334427705386082e-5,
8.993674718865539e-5,1.4282104487787318e-7,2.0504668521630437e-5,
8.978072791314898e-5,1.4282106404737333e-7,1.6414376829031784e-5,
8.942499303574481e-5,1.428210546173519e-7,1.790054839036406e-5,
8.932371856299135e-5,1.4282105074112728e-7,1.0831229767930558e-5,
8.911352123438444e-5,1.4282078254343319e-7,1.2495418182727726e-5,
8.886585402041868e-5,1.4282062241636303e-7,1.5068341155154294e-5,
8.85765069501449e-5,1.4282061202334484e-7,1.5133713615622536e-5,
8.792871616494991e-5,1.4281977470770575e-7,1.600580044804163e-5,
8.753671128546348e-5,1.4281525320253568e-7,1.7225416502660515e-5,
8.695222708481242e-5,1.4280998650677187e-7,1.6809533006292797e-5,
8.626087467035446e-5,1.4280996844099543e-7,1.3536495228980178e-5,
8.604172261493828e-5,1.4280976631557424e-7,1.777164747299175e-5,
8.565359643223527e-5,1.4280872249676848e-7,1.7924984748449335e-5,
8.53529319268794e-5,1.428057948042478e-7,1.6894913051584885e-5,
8.52866609501646e-5,1.4280434682884037e-7,1.444011368840849e-5,
8.50529251078537e-5,1.4280424164613313e-7,1.7503022593693983e-5,
8.4912996738786e-5,1.4280425455114206e-7,1.280195114467271e-5,
8.488774676793559e-5,1.4280438695759638e-7,1.101797115391763e-5,
8.465443683201173e-5,1.4280383470531633e-7,1.590816462337635e-5,
8.45432856327703e-5,1.4280387513937004e-7,1.1914009577222963e-5,
8.452378950094383e-5,1.4280376545322479e-7,1.24171958573633e-5,
8.414630291978265e-5,1.4280366996372317e-7,1.3866345376996995e-5,
8.399946285370395e-5,1.4280326553674354e-7,1.1378385593545588e-5,
8.397218939107578e-5,1.428032656125034e-7,2.407290154374174e-5,
8.331882059163624e-5,1.4280326725999187e-7,1.2246943155306293e-5,
8.312323962628665e-5,1.4280326193315344e-7,1.4771315729903481e-5,
8.308634513939654e-5,1.4280328778227222e-7,1.7056543506844057e-5,
8.238273772576042e-5,1.4280239240845403e-7,1.5497253380948074e-5,
8.223801179734089e-5,1.427915519987436e-7,1.592131892929012e-5,
8.221050554279914e-5,1.427930707639082e-7,1.8562492813162846e-5,
8.173880838440668e-5,1.427605111750781e-7,1.5472275889088014e-5,
8.1645314035136e-5,1.4275982789682408e-7,1.578386289998247e-5,
8.162494717501635e-5,1.4275900386671887e-7,1.8333261317113573e-5,
8.128200282428467e-5,1.4275861711849128e-7,2.020831025178497e-5,
8.119287576433405e-5,1.4275658506602017e-7,2.815167884602074e-5,
8.116956041776514e-5,1.4275683298848736e-7,1.279390960705095e-5,
8.080462373234214e-5,1.4275485132489526e-7,1.0431914403441944e-5,
8.066948072357161e-5,1.4275480764574197e-7,1.2747063709117156e-5,
8.063052580286786e-5,1.4275473373217962e-7,1.0551160122742071e-5,
8.009899507951807e-5,1.427546323538034e-7,1.0230944163222892e-5,
7.985130893613312e-5,1.427533186963093e-7,1.228011594354885e-5,
7.977921884399219e-5,1.427488528704551e-7,1.3456420185247115e-5,
7.895931723372013e-5,1.427477511392972e-7,1.5131966488659293e-5,
7.855602973802957e-5,1.427444391004922e-7,4.104984759245663e-5,
7.844393525846079e-5,1.4274414953849554e-7,1.0701927413826151e-5,
7.738376876406886e-5,1.4268843104344484e-7,1.465430464769906e-5,
7.687967273023406e-5,1.4263678271090272e-7,1.0853774292990141e-5,
7.674827182771614e-5,1.426367582191062e-7,1.3281476814671245e-5,
7.572431751840238e-5,1.426373944659466e-7,1.2254996933153056e-5,
7.524417269956477e-5,1.4263681550556893e-7,1.183765276035994e-5,
7.512553673204399e-5,1.4263684663524457e-7,1.3370757966064212e-5,
7.429614747222236e-5,1.4263681042486753e-7,1.1763909653578046e-5,
7.384143230501888e-5,1.4263676540992263e-7,1.2437807387997847e-5,
7.373129555672217e-5,1.4263674952152832e-7,1.2917305924238441e-5,
7.303069858407507e-5,1.4263674634873444e-7,1.5312442087023586e-5,
7.25739960717012e-5,1.426367387792951e-7,1.7836977554684383e-5,
7.246853132425406e-5,1.426348036888396e-7,1.5721120975828724e-5,
7.18648635778518e-5,1.426230552895658e-7,1.6994559052828574e-5,
7.142518915957009e-5,1.426231164018592e-7,1.6022223070222914e-5,
7.133113483005088e-5,1.4262303065706005e-7,1.821348573801532e-5,
7.08461209390565e-5,1.4262301308144422e-7,1.854845846776251e-5,
7.045498746525843e-5,1.4262301571959956e-7,1.7434739733391423e-5,
7.037749437506112e-5,1.4262299030951556e-7,1.3937038466116452e-5,
7.00211055205462e-5,1.4262299580782456e-7,1.594573720333748e-5,
6.970151284733692e-5,1.4262300127651374e-7,1.88382958305322e-5,
6.964392105383719e-5,1.4262292704164402e-7,1.8398765945128502e-5,
6.940064346032648e-5,1.4262293084677008e-7,2.476728809643263e-5,
6.913202265564994e-5,1.426228585505781e-7,2.2639412442051145e-5,
6.90868736725091e-5,1.426227201937872e-7,2.1070927203102203e-5,
6.890671117095483e-5,1.4262194295613512e-7,1.9742412676082524e-5,
6.863190793860585e-5,1.4262152402179695e-7,2.2986203383926565e-5,
6.858829151677844e-5,1.4262152698383546e-7,2.4502391589120823e-5,
6.841989838104886e-5,1.4262091993096773e-7,2.1992501550215797e-5,
6.806435759506522e-5,1.4261294622826632e-7,2.3770918443168338e-5,
6.801209239362075e-5,1.4261184908874945e-7,2.7175210177095627e-5,
6.78155042395006e-5,1.426117170758891e-7,3.010470549162145e-5,
6.731593698887036e-5,1.4261170773349702e-7,2.7202536969031165e-5,
6.725005822022642e-5,1.4260860298503888e-7,3.604502562449256e-5,
6.70141280601574e-5,1.4259234933849732e-7,3.494937451657971e-5,
6.640031513327905e-5,1.4259231426846017e-7,2.581072116269208e-5,
6.633045781319105e-5,1.4258987417780783e-7,2.0888329299540104e-5,
6.609238031710674e-5,1.4258973326000136e-7,2.384000727263073e-5,
6.548826475866046e-5,1.4258917418521032e-7,1.819327019398985e-5,
6.542874907857765e-5,1.425892190790897e-7,2.132501166340759e-5,
6.523602863474126e-5,1.4258924533462677e-7,2.0112098079681455e-5,
6.476413121330378e-5,1.4258912095496545e-7,1.7137579097048704e-5,
6.47240015306625e-5,1.4258910402140668e-7,2.0523106919015498e-5,
6.459804360278513e-5,1.4258910458023317e-7,2.1823180138374856e-5,
6.427953954272129e-5,1.4258850425818012e-7,2.5258950221680438e-5,
6.425520232353007e-5,1.4258821579424487e-7,2.157805253143703e-5,
6.417945490060735e-5,1.4258810056694334e-7,2.550430615723634e-5,
6.396152573124092e-5,1.4258808075729346e-7,2.7533763259219566e-5,
6.394612680554168e-5,1.4258731861737698e-7,2.7421648156341726e-5,
6.389683392667156e-5,1.4258787598019166e-7,2.9313583444454664e-5,
6.372063781134908e-5,1.4258531245756029e-7,3.005272401507723e-5,
6.370872873119885e-5,1.4258532007283157e-7,3.0336290160452474e-5,
6.366850009436354e-5,1.4258531409911607e-7,3.1324915457030325e-5,
6.349348998841723e-5,1.4258530797785584e-7,3.2859611725584824e-5,
6.348201999382365e-5,1.42585308990375e-7,2.5804717467123736e-5,
6.344085300362206e-5,1.4258531145204668e-7,1.4685133753426682e-5,
6.324284925181579e-5,1.4258530862521138e-7,1.781483583126045e-5,
6.323010130453035e-5,1.4258533319297842e-7,2.182150610566327e-5,
6.318222351748537e-5,1.4258528815513733e-7,1.4086915764956151e-5,
6.29521878103642e-5,1.4258529535601257e-7,1.3266517700055962e-5,
6.293759563305453e-5,1.425852307429126e-7,1.6968436627075042e-5,
6.288132532299868e-5,1.4258523272358425e-7,2.0034506327704168e-5,
6.262893996001406e-5,1.4258523426325395e-7,2.0073694383782854e-5,
6.261299535177202e-5,1.4258523821560437e-7,1.9146236313256848e-5,
6.255081078493258e-5,1.4258521517332612e-7,2.140289519334774e-5,
6.229633738505592e-5,1.4258513427738332e-7,2.0232968693796142e-5,
6.227985263775137e-5,1.4258513568518998e-7,2.230022752989684e-5,
6.22151301858962e-5,1.4258512995248428e-7,2.388152181166986e-5,
6.197516296140057e-5,1.4258512862028682e-7,2.4945056644576154e-5,
6.195857000411528e-5,1.42583973144936e-7,1.4894814613583735e-5,
6.189355052375698e-5,1.4258386770444635e-7,1.865999173952571e-5,
6.167427877619085e-5,1.4255315447690924e-7,1.8100492776347572e-5,
6.165746042805573e-5,1.4255387965516064e-7,2.2102246845685557e-5,
6.159198436873905e-5,1.4255247190731669e-7,2.5766078191502495e-5,
6.139290483102429e-5,1.4255244615339417e-7,1.9743948771836107e-5,
6.13753005289446e-5,1.4255245556487296e-7,1.9375829306374556e-5,
6.13080911084e-5,1.4255245594981992e-7,1.963737187760751e-5,
6.1122075775113e-5,1.425554710322311e-7,2.2807341412508572e-5,
6.110249205449573e-5,1.4255101451433073e-7,2.2762401619594396e-5,
6.1029526506439766e-5,1.4255099358171922e-7,2.2707587407138818e-5,
6.0846892333943065e-5,1.4254814203659865e-7,1.6932896499823725e-5,
