Oviedo,Queue,RD,Newton
6.705156001545781e-8,0.00019619985382288897,6.705360122212198e-8,6.707375674777899e-8
6.704076577948303e-8,0.0001946713536372218,6.70454854955002e-8,6.7076508431956e-8
6.705164514670116e-8,0.0001945694315361701,6.70464006931869e-8,6.708708459360401e-8
6.704349847839721e-8,0.00018696099325825498,6.704657402714898e-8,6.7076508431956e-8
6.705109426730427e-8,0.00017874124954291517,6.70490642424791e-8,6.707375674777899e-8
6.704076577948303e-8,0.00017622958982392085,6.704518168441179e-8,6.710463504009011e-8
6.70510249721333e-8,0.00017474542007735137,6.70464006931869e-8,6.707375674777899e-8
6.704129032804694e-8,0.00016543422068952883,6.704541926501685e-8,6.7076508431956e-8
6.705164514670116e-8,0.00015581872898222607,6.704661536772401e-8,6.708708459360401e-8
6.704068913459741e-8,0.00015035908395523868,6.704603785871704e-8,6.7076508431956e-8
6.705109426730427e-8,0.00014859910632090137,6.705329985997346e-8,6.707375674777899e-8
6.704076577948303e-8,0.0001469012074972484,6.704697903349156e-8,6.708983328844241e-8
6.705109426730427e-8,0.00014357624915395812,6.704544345763496e-8,6.707375674777899e-8
6.704076577948303e-8,0.00014249257042865782,6.70463776433965e-8,6.7076508431956e-8
6.705162703515068e-8,0.000139154567741,6.718364298382022e-8,6.708708459360401e-8
6.704068913459741e-8,0.00013760443570504636,6.704621801420564e-8,6.7076508431956e-8
6.705164514670116e-8,0.0001349358624898914,6.704627472683297e-8,6.708855857743107e-8
6.704349847839721e-8,0.00013204900884200116,6.7048500246946e-8,6.708983328844241e-8
6.706637825237805e-8,0.0001320247135542451,6.706166194548631e-8,6.707375674777899e-8
6.704076577948303e-8,0.0001302971156791884,6.704511645704344e-8,6.7076508431956e-8
6.705162703515068e-8,0.00013022246825945572,6.70469231354731e-8,6.708708459360401e-8
6.704068913459741e-8,0.0001260769378868828,6.70397386230091e-8,6.7076508431956e-8
6.705109426730427e-8,0.00012097294771892158,6.705980050993224e-8,6.707375674777899e-8
6.704076577948303e-8,0.00012071987973652493,6.703942664999509e-8,6.708983328844241e-8
6.705217920826489e-8,0.00011665923296154892,6.705264242018907e-8,6.707375674777899e-8
6.704892108066659e-8,0.00011599353436572609,6.704697396327804e-8,6.7076508431956e-8
6.706695415062899e-8,0.000110430925620092,6.70672190418522e-8,6.708708459360401e-8
6.704076577948303e-8,0.0001099973380694882,6.704677124896855e-8,6.709131145481996e-8
6.705109426730427e-8,0.0001099840203570516,6.70529421740613e-8,6.707375674777899e-8
6.704076577948303e-8,0.00010917874318122083,6.70431257045674e-8,6.708983328844241e-8
6.705109426730427e-8,0.00010881520077831095,6.706660135195301e-8,6.707375674777899e-8
6.704129032804694e-8,0.00010534701046501645,6.704795687804953e-8,6.7076508431956e-8
6.705157716245156e-8,0.00010532711186529288,6.705130172874264e-8,6.708708459360401e-8
6.704900192663992e-8,0.00010520116256774969,6.704071668825994e-8,6.7076508431956e-8
6.706695415062899e-8,0.0001042787254313108,6.70512960511901e-8,6.707375674777899e-8
6.704076577948303e-8,0.00010280688732863473,6.703980175931594e-8,6.708983328844241e-8
6.705109426730427e-8,0.00010264751094626458,6.705298980977958e-8,6.707375674777899e-8
6.704076577948303e-8,0.00010126080025198675,6.704805328311894e-8,6.7076508431956e-8
6.705156001545781e-8,0.00010108353289513593,6.704440404426435e-8,6.71018851515653e-8
6.704131235114258e-8,0.00010029021484681249,6.705075402312255e-8,6.7076508431956e-8
6.705383626254441e-8,9.858774114696784e-5,6.704347984421111e-8,6.707375674777899e-8
6.705525270295343e-8,9.598672197520813e-5,6.704199434118529e-8,6.708983328844241e-8
6.704496373860562e-8,9.326720801049561e-5,6.705032677515967e-8,6.707375674777899e-8
6.704739531645697e-8,9.280316885799947e-5,6.704404400698182e-8,6.7076508431956e-8
6.704494095826081e-8,9.196744165324753e-5,6.704708459760482e-8,6.708708459360401e-8
6.704076577948303e-8,9.158617646416758e-5,6.704427825546636e-8,6.7076508431956e-8
6.70510249721333e-8,9.157793583353715e-5,6.705505737423342e-8,6.707375674777899e-8
6.704131235114258e-8,8.85222988434001e-5,6.704396447296642e-8,6.708983328844241e-8
6.705383626254441e-8,8.847073728287616e-5,6.704830127163515e-8,6.707375674777899e-8
6.704068913459741e-8,8.839941749183787e-5,6.704404400698182e-8,6.709131145481996e-8
6.705162703515068e-8,8.769442808022515e-5,6.704670778547913e-8,6.708708459360401e-8
6.704076577948303e-8,8.720239010432452e-5,6.704458897482592e-8,6.7076508431956e-8
6.70510249721333e-8,8.657558673813832e-5,6.704837194516399e-8,6.707375674777899e-8
6.704131235114258e-8,8.650112995165083e-5,6.704396447296642e-8,6.708983328844241e-8
6.705933447095626e-8,8.633189956281162e-5,6.704746380954397e-8,6.707375674777899e-8
6.704123701743603e-8,8.625783061720965e-5,6.704404400698182e-8,6.7076508431956e-8
6.705436617187082e-8,8.59848027943444e-5,6.704777031416288e-8,6.708708459360401e-8
6.705525270295343e-8,8.574902995925057e-5,6.704427825546636e-8,6.7076508431956e-8
6.704488555115215e-8,8.503770021145156e-5,6.705660831535329e-8,6.707375674777899e-8
6.704746175763934e-8,8.490724279697844e-5,6.704293889051828e-8,6.708983328844241e-8
6.704441882368406e-8,8.467492877649026e-5,6.704809940501866e-8,6.708855857743107e-8
6.704076577948303e-8,8.45487000526218e-5,6.704456609831353e-8,6.7076508431956e-8
6.705156001545781e-8,8.387099621256731e-5,6.704777031416288e-8,6.708708459360401e-8
6.704076577948303e-8,8.219556349882025e-5,6.704450806877699e-8,6.7076508431956e-8
6.705109426730427e-8,8.218343561094568e-5,6.718621509309297e-8,6.707375674777899e-8
6.704076577948303e-8,8.148242963416644e-5,6.70446936824575e-8,6.708983328844241e-8
6.705164514670116e-8,8.129598359248491e-5,6.704681387752117e-8,6.707375674777899e-8
6.704349847839721e-8,8.065593853546666e-5,6.70446936824575e-8,6.7076508431956e-8
6.70510249721333e-8,8.049515362275546e-5,6.704743281852665e-8,6.708708459360401e-8
6.704129032804694e-8,8.049343907484705e-5,6.70549601476357e-8,6.7076508431956e-8
6.705109426730427e-8,8.044277710768307e-5,6.706122261405193e-8,6.707375674777899e-8
6.704068913459741e-8,7.997826952266212e-5,6.704450189777283e-8,6.710463504009011e-8
6.705164514670116e-8,7.81465967823298e-5,6.70551282904187e-8,6.707375674777899e-8
6.704349847839721e-8,7.50632013131479e-5,6.704366864630848e-8,6.7076508431956e-8
6.70510249721333e-8,7.467926514590229e-5,6.704310712002887e-8,6.708708459360401e-8
6.704129032804694e-8,7.460774789865384e-5,6.704861920676265e-8,6.7076508431956e-8
6.705109426730427e-8,7.460721839071057e-5,6.705102513426839e-8,6.707375674777899e-8
6.704068913459741e-8,7.459591748160416e-5,6.705142258936779e-8,6.708983328844241e-8
6.705164514670116e-8,7.42966262020537e-5,6.705814609721768e-8,6.707375674777899e-8
6.704349847839721e-8,7.358870567301254e-5,6.704793799471419e-8,6.7076508431956e-8
6.70510249721333e-8,7.323815331623133e-5,6.718119871858632e-8,6.708708459360401e-8
6.704129032804694e-8,7.323651594834143e-5,6.70480129117114e-8,6.7076508431956e-8
6.705109426730427e-8,7.292714457217264e-5,6.704378419314559e-8,6.708855857743107e-8
6.704068913459741e-8,7.285313087146754e-5,6.705638404542334e-8,6.708983328844241e-8
6.705164514670116e-8,7.274881061590147e-5,6.704377858155872e-8,6.707375674777899e-8
6.704349847839721e-8,7.224229775290856e-5,6.70562386883337e-8,6.7076508431956e-8
6.70510249721333e-8,7.082645368266558e-5,6.704253095150002e-8,6.708708459360401e-8
6.704129032804694e-8,6.873799429402011e-5,6.704903027912147e-8,6.7076508431956e-8
6.705109426730427e-8,6.845743351729968e-5,6.718046304652928e-8,6.707375674777899e-8
6.704068913459741e-8,6.821588060569414e-5,6.705686221563952e-8,6.708983328844241e-8
6.705164514670116e-8,6.778650429082557e-5,6.704490270288723e-8,6.707375674777899e-8
6.704349847839721e-8,6.779047032683709e-5,6.708007881462067e-8,6.7076508431956e-8
6.70510249721333e-8,6.777880597845284e-5,6.704128172143548e-8,6.708708459360401e-8
6.704129032804694e-8,6.77227169922602e-5,6.704828229907942e-8,6.709131145481996e-8
6.705109426730427e-8,6.754138427870793e-5,6.705020877317592e-8,6.707375674777899e-8
6.704068913459741e-8,6.74057105133917e-5,6.704351831327012e-8,6.708983328844241e-8
6.705164514670116e-8,6.740130413172791e-5,6.705517935730031e-8,6.707375674777899e-8
6.704349847839721e-8,6.613554408325256e-5,6.704497478026346e-8,6.7076508431956e-8
6.70510249721333e-8,6.548631077657582e-5,6.705763179157148e-8,6.708708459360401e-8
6.704129032804694e-8,6.52799133786785e-5,6.70585359583001e-8,6.7076508431956e-8
6.705109426730427e-8,6.523916533991304e-5,6.704262431895622e-8,6.707375674777899e-8
6.704068913459741e-8,6.51553336568414e-5,6.704968643993228e-8,6.708983328844241e-8
6.705164514670116e-8,6.510464711507177e-5,6.704279693313071e-8,6.707375674777899e-8
6.704349847839721e-8,6.470272444192919e-5,6.704597045707818e-8,6.7076508431956e-8
6.70510249721333e-8,6.467922407606374e-5,6.707146765453266e-8,6.71018851515653e-8
6.704129032804694e-8,6.467489915393834e-5,6.704220952398376e-8,6.7076508431956e-8
6.705109426730427e-8,6.349852390424423e-5,6.704958613405186e-8,6.707375674777899e-8
6.704068913459741e-8,6.34056528629461e-5,6.70426561961673e-8,6.708983328844241e-8
6.705164514670116e-8,6.229442299798624e-5,6.704419253149784e-8,6.707375674777899e-8
6.704349847839721e-8,6.225746139103662e-5,6.704822127284178e-8,6.7076508431956e-8
6.70510249721333e-8,6.182560170170925e-5,6.704326714728684e-8,6.708708459360401e-8
6.704129032804694e-8,6.103919524878509e-5,6.704213019497272e-8,6.7076508431956e-8
6.705109426730427e-8,6.074788902089042e-5,6.704417436258296e-8,6.707375674777899e-8
6.704068913459741e-8,6.0754012456690066e-5,6.704822127284178e-8,6.708983328844241e-8
6.705164514670116e-8,6.0364390985405266e-5,6.704433932510158e-8,6.707375674777899e-8
6.704349847839721e-8,6.0372822067732243e-5,6.704733260291974e-8,6.709131145481996e-8
6.70510249721333e-8,6.004060037186797e-5,6.705445657823427e-8,6.708708459360401e-8
6.704129032804694e-8,5.971823683040127e-5,6.704702566675796e-8,6.7076508431956e-8
6.705109426730427e-8,5.859352510985503e-5,6.704441882368406e-8,6.707375674777899e-8
6.704068913459741e-8,5.856483675552413e-5,6.704817446383715e-8,6.708983328844241e-8
6.705164514670116e-8,5.832180270072608e-5,6.718217300766858e-8,6.707375674777899e-8
6.704349847839721e-8,5.7905871124492015e-5,6.705568783114044e-8,6.7076508431956e-8
6.70510249721333e-8,5.7528110161324584e-5,6.704339662569722e-8,6.708708459360401e-8
6.704129032804694e-8,5.6287232718552353e-5,6.704840803617887e-8,6.7076508431956e-8
6.705109426730427e-8,5.495064069167613e-5,6.718331877687063e-8,6.707375674777899e-8
6.704068913459741e-8,5.44184409360658e-5,6.704082573349588e-8,6.708983328844241e-8
6.705164514670116e-8,5.425202890823416e-5,6.704519429474411e-8,6.708855857743107e-8
6.704349847839721e-8,5.420937141075727e-5,6.704355819136815e-8,6.7076508431956e-8
6.70510249721333e-8,5.388874684287503e-5,6.706631682848702e-8,6.708708459360401e-8
6.704129032804694e-8,5.314051349544413e-5,6.704074843143938e-8,6.7076508431956e-8
6.705109426730427e-8,5.306730992073533e-5,6.705089027431629e-8,6.707375674777899e-8
6.704068913459741e-8,5.271973345491172e-5,6.704142335417565e-8,6.708983328844241e-8
6.705164514670116e-8,5.2653819156447533e-5,6.705726776001777e-8,6.707375674777899e-8
6.704349847839721e-8,5.245206933619758e-5,6.704137196811215e-8,6.7076508431956e-8
6.70510249721333e-8,5.2010862790625354e-5,6.705028342318584e-8,6.708708459360401e-8
6.704129032804694e-8,5.184276126579214e-5,6.704142678588121e-8,6.7076508431956e-8
6.705109426730427e-8,5.141976201694543e-5,6.705763595015844e-8,6.707375674777899e-8
6.704068913459741e-8,5.1342895317762065e-5,6.704178781256267e-8,6.710463504009011e-8
6.705164514670116e-8,5.032039518221599e-5,6.705785943459477e-8,6.707375674777899e-8
6.704349847839721e-8,5.024381831595572e-5,6.704231220197473e-8,6.7076508431956e-8
6.70510249721333e-8,4.9285397903179684e-5,6.704940882902205e-8,6.708708459360401e-8
6.704129032804694e-8,4.9286964203990225e-5,6.704231482511809e-8,6.7076508431956e-8
6.705109426730427e-8,4.9288787929938526e-5,6.70504284939637e-8,6.707375674777899e-8
6.704068913459741e-8,4.914878244200676e-5,6.704768369126688e-8,6.708983328844241e-8
6.705164514670116e-8,4.888442532640712e-5,6.705251884318303e-8,6.707375674777899e-8
6.704349847839721e-8,4.869825789850437e-5,6.704034496782014e-8,6.7076508431956e-8
6.70510249721333e-8,4.8696523165431816e-5,6.705841137997697e-8,6.708708459360401e-8
6.704129032804694e-8,4.870215131701893e-5,6.70403418739499e-8,6.7076508431956e-8
6.705109426730427e-8,4.8574454256174146e-5,6.70520159509171e-8,6.708855857743107e-8
6.704068913459741e-8,4.851627052538551e-5,6.703877269245826e-8,6.708983328844241e-8
6.705164514670116e-8,4.8512295644870265e-5,6.705347012244366e-8,6.707375674777899e-8
6.704349847839721e-8,4.8499547649576896e-5,6.7039379913657e-8,6.7076508431956e-8
6.70510249721333e-8,4.8494348791320614e-5,6.705789542994972e-8,6.708708459360401e-8
6.704129032804694e-8,4.8454997869601464e-5,6.717844867080687e-8,6.7076508431956e-8
6.705109426730427e-8,4.8436707841117685e-5,6.705906293057147e-8,6.707375674777899e-8
6.704068913459741e-8,4.824757552163674e-5,6.704054979150282e-8,6.708983328844241e-8
6.705164514670116e-8,4.821059678321686e-5,6.705183089669547e-8,6.707375674777899e-8
6.704349847839721e-8,4.783552279935114e-5,6.704047297491505e-8,6.7076508431956e-8
6.70510249721333e-8,4.7357236489825004e-5,6.705857119128802e-8,6.708708459360401e-8
6.704129032804694e-8,4.643765816150897e-5,6.70410959168428e-8,6.709131145481996e-8
6.705109426730427e-8,4.641443506979104e-5,6.705420274267303e-8,6.707375674777899e-8
6.704068913459741e-8,4.481671693529308e-5,6.705591802457446e-8,6.708983328844241e-8
6.705164514670116e-8,4.391735697322982e-5,6.705129770782761e-8,6.707375674777899e-8
6.704349847839721e-8,4.391342827660886e-5,6.704016145730054e-8,6.7076508431956e-8
6.70510249721333e-8,4.390446718630005e-5,6.705849536560977e-8,6.708708459360401e-8
6.704129032804694e-8,4.3652284650809124e-5,6.704212354015039e-8,6.7076508431956e-8
6.705109426730427e-8,4.30433351160076e-5,6.704923290547997e-8,6.707375674777899e-8
6.704068913459741e-8,4.290834931480517e-5,6.704940704214312e-8,6.708983328844241e-8
6.705164514670116e-8,4.2854418529192274e-5,6.704930702714078e-8,6.707375674777899e-8
6.704349847839721e-8,4.2857139645422734e-5,6.70421785528474e-8,6.7076508431956e-8
6.70510249721333e-8,4.26475582149332e-5,6.705016047226847e-8,6.71018851515653e-8
6.704129032804694e-8,4.245461357461817e-5,6.704497554536542e-8,6.7076508431956e-8
6.705109426730427e-8,4.136985604162841e-5,6.705885518843923e-8,6.707375674777899e-8
6.704068913459741e-8,4.136811093482833e-5,6.704972874718109e-8,6.708983328844241e-8
6.705164514670116e-8,3.967909493720685e-5,6.705062938847305e-8,6.707375674777899e-8
6.704349847839721e-8,3.9605809076211265e-5,6.704846787313953e-8,6.7076508431956e-8
6.70510249721333e-8,3.884478629075979e-5,6.705108285456454e-8,6.708708459360401e-8
6.704129032804694e-8,3.8758671560392417e-5,6.704955783966914e-8,6.7076508431956e-8
6.705109426730427e-8,3.849140829976176e-5,6.705117824045543e-8,6.707375674777899e-8
6.704068913459741e-8,3.824906384412145e-5,6.704115403046025e-8,6.708983328844241e-8
6.705164514670116e-8,3.766292831871508e-5,6.705789542994972e-8,6.707375674777899e-8
6.704349847839721e-8,3.744320295634143e-5,6.704149968518849e-8,6.709131145481996e-8
6.70510249721333e-8,3.742683254256335e-5,6.704427130221529e-8,6.708708459360401e-8
6.704129032804694e-8,3.727909952528204e-5,6.704951766361278e-8,6.7076508431956e-8
6.705109426730427e-8,3.715502316534032e-5,6.704914515321589e-8,6.707375674777899e-8
6.704068913459741e-8,3.7130425227127414e-5,6.704599893810127e-8,6.708983328844241e-8
6.705164514670116e-8,3.703818523336344e-5,6.706406919793222e-8,6.707375674777899e-8
6.704349847839721e-8,3.633884105330128e-5,6.718889793583458e-8,6.7076508431956e-8
6.70510249721333e-8,3.575315669466726e-5,6.704961531808828e-8,6.708708459360401e-8
6.704129032804694e-8,3.554498240491394e-5,6.704217101984156e-8,6.7076508431956e-8
6.705109426730427e-8,3.552843929277231e-5,6.705031844925676e-8,6.707375674777899e-8
6.704068913459741e-8,3.5480550195089953e-5,6.70457532237172e-8,6.708983328844241e-8
6.705164514670116e-8,3.518541502227798e-5,6.706344038472283e-8,6.708855857743107e-8
6.704349847839721e-8,3.497469695423658e-5,6.704361166686529e-8,6.7076508431956e-8
6.70510249721333e-8,3.492673078847945e-5,6.704998965282467e-8,6.708708459360401e-8
6.704129032804694e-8,3.4921956629677884e-5,6.704872421026819e-8,6.7076508431956e-8
6.705109426730427e-8,3.474985889705169e-5,6.70427129552811e-8,6.707375674777899e-8
6.704068913459741e-8,3.472463842412264e-5,6.704330454908062e-8,6.708983328844241e-8
6.705164514670116e-8,3.459566043429222e-5,6.704216645381802e-8,6.707375674777899e-8
6.704349847839721e-8,3.440185020629606e-5,6.70505357372546e-8,6.7076508431956e-8
6.70510249721333e-8,3.307266869571959e-5,6.70488534450898e-8,6.708708459360401e-8
6.704129032804694e-8,3.3066263969641106e-5,6.704301797178828e-8,6.7076508431956e-8
6.705109426730427e-8,3.3075684044716084e-5,6.71863831118014e-8,6.707375674777899e-8
6.704068913459741e-8,3.2386838757138184e-5,6.704340767153825e-8,6.710463504009011e-8
6.705164514670116e-8,3.2115304789731634e-5,6.718730768499072e-8,6.707375674777899e-8
6.704349847839721e-8,3.184087976207549e-5,6.704301797178828e-8,6.7076508431956e-8
6.70510249721333e-8,3.1188025274897715e-5,6.704208939155485e-8,6.708708459360401e-8
6.704129032804694e-8,3.11588695146355e-5,6.718803336803296e-8,6.7076508431956e-8
6.705109426730427e-8,3.112144181252061e-5,6.70426908258669e-8,6.707375674777899e-8
6.704068913459741e-8,3.1066621011371555e-5,6.705718670989718e-8,6.708983328844241e-8
6.705164514670116e-8,3.099936148658313e-5,6.704242507625974e-8,6.707375674777899e-8
6.704349847839721e-8,3.098483835681296e-5,6.70438980075845e-8,6.7076508431956e-8
6.70510249721333e-8,2.992914223806522e-5,6.704836881326834e-8,6.708708459360401e-8
6.704129032804694e-8,2.9712929616247536e-5,6.70438980075845e-8,6.7076508431956e-8
6.705109426730427e-8,2.947728513181941e-5,6.704845143619461e-8,6.708855857743107e-8
6.704068913459741e-8,2.9273312595238264e-5,6.704390022050632e-8,6.708983328844241e-8
6.705164514670116e-8,2.8547891221717346e-5,6.704789916053356e-8,6.707375674777899e-8
6.704349847839721e-8,2.804615431538566e-5,6.704450189777283e-8,6.7076508431956e-8
6.70510249721333e-8,2.7996861860103607e-5,6.704753110768368e-8,6.708708459360401e-8
6.704129032804694e-8,2.7985347509833268e-5,6.704397905934889e-8,6.7076508431956e-8
6.705109426730427e-8,2.7874883106358613e-5,6.704845143619461e-8,6.707375674777899e-8
6.704068913459741e-8,2.7764357708061346e-5,6.70517233654902e-8,6.708983328844241e-8
6.705164514670116e-8,2.7750056237824307e-5,6.704789916053356e-8,6.707375674777899e-8
6.704349847839721e-8,2.7567136300804907e-5,6.704366864630848e-8,6.7076508431956e-8
6.70510249721333e-8,2.7349857365845977e-5,6.704276664293404e-8,6.708708459360401e-8
6.704129032804694e-8,2.660946905200516e-5,6.705935556804689e-8,6.709131145481996e-8
6.705109426730427e-8,2.5924657346955078e-5,6.704714509922524e-8,6.707375674777899e-8
6.704068913459741e-8,2.5911105265930917e-5,6.70609449699048e-8,6.708983328844241e-8
6.705164514670116e-8,2.5897112105109937e-5,6.704722144476715e-8,6.707375674777899e-8
6.704349847839721e-8,2.589148193547655e-5,6.705194080953995e-8,6.7076508431956e-8
6.70510249721333e-8,2.5856880642695256e-5,6.704739454116795e-8,6.708708459360401e-8
6.704129032804694e-8,2.5842668015350936e-5,6.704450189777283e-8,6.7076508431956e-8
6.705109426730427e-8,2.5823186911364153e-5,6.705612566931485e-8,6.707375674777899e-8
6.704068913459741e-8,2.5798915430756456e-5,6.704287894563971e-8,6.708983328844241e-8
6.705164514670116e-8,2.5764762240493518e-5,6.704823772312549e-8,6.707375674777899e-8
6.704349847839721e-8,2.575627384985352e-5,6.704470371768084e-8,6.7076508431956e-8
6.70510249721333e-8,2.5640390178543885e-5,6.705082656616871e-8,6.71018851515653e-8
6.704129032804694e-8,2.548735525796089e-5,6.706622981068362e-8,6.7076508431956e-8
6.705109426730427e-8,2.5480908060667854e-5,6.704823772312549e-8,6.707375674777899e-8
6.704068913459741e-8,2.522110108809243e-5,6.704355323893663e-8,6.708983328844241e-8
6.705164514670116e-8,2.5210095258711466e-5,6.704823772312549e-8,6.707375674777899e-8
6.704349847839721e-8,2.47955956367347e-5,6.704348036730695e-8,6.7076508431956e-8
6.70510249721333e-8,2.4480276612577955e-5,6.704841120476883e-8,6.708708459360401e-8
6.704129032804694e-8,2.4406026939937877e-5,6.704295736976263e-8,6.7076508431956e-8
6.705109426730427e-8,2.3277387614188092e-5,6.704785658048817e-8,6.707375674777899e-8
6.704068913459741e-8,2.316103766623569e-5,6.70418530153735e-8,6.708983328844241e-8
6.705164514670116e-8,2.2987930829030915e-5,6.705045994308089e-8,6.707375674777899e-8
6.704349847839721e-8,2.297507126853747e-5,6.70633066405998e-8,6.709131145481996e-8
6.70510249721333e-8,2.2883920174928395e-5,6.706031231405832e-8,6.708708459360401e-8
6.704129032804694e-8,2.281817545213134e-5,6.704068600648667e-8,6.7076508431956e-8
6.705109426730427e-8,2.280828333026756e-5,6.705087538077489e-8,6.707375674777899e-8
6.704068913459741e-8,2.275560889608776e-5,6.70408891315012e-8,6.708983328844241e-8
6.705164514670116e-8,2.2701026554158772e-5,6.70508816145787e-8,6.707375674777899e-8
6.704349847839721e-8,2.2495335397212472e-5,6.704141813693675e-8,6.7076508431956e-8
6.70510249721333e-8,2.2466499685305704e-5,6.705822091888501e-8,6.708708459360401e-8
6.704129032804694e-8,2.244959735094108e-5,6.703966243093398e-8,6.7076508431956e-8
6.705109426730427e-8,2.2430350213323125e-5,6.706709383503526e-8,6.707375674777899e-8
6.704068913459741e-8,2.242814219173337e-5,6.70397386230091e-8,6.708983328844241e-8
6.705164514670116e-8,2.233208642110351e-5,6.705174073114498e-8,6.708855857743107e-8
6.704349847839721e-8,2.233591287130663e-5,6.704026339133899e-8,6.7076508431956e-8
6.70510249721333e-8,2.2246300250043395e-5,6.705180947616384e-8,6.708708459360401e-8
6.704129032804694e-8,2.217073858535714e-5,6.70397386230091e-8,6.7076508431956e-8
6.705109426730427e-8,2.1702598224153838e-5,6.705251677074323e-8,6.707375674777899e-8
6.704068913459741e-8,2.1693429371957077e-5,6.704298964481474e-8,6.708983328844241e-8
6.705164514670116e-8,2.1611864559765257e-5,6.706666819887481e-8,6.707375674777899e-8
6.704349847839721e-8,2.1599995887992933e-5,6.704068913459741e-8,6.7076508431956e-8
6.70510249721333e-8,2.158069520766931e-5,6.71970330574881e-8,6.708708459360401e-8
6.704129032804694e-8,2.150382345535663e-5,6.704233423744599e-8,6.7076508431956e-8
6.705109426730427e-8,2.1495632038695246e-5,6.705274765958317e-8,6.707375674777899e-8
6.704068913459741e-8,2.1468825987436924e-5,6.704147769776893e-8,6.710463504009011e-8
6.705164514670116e-8,2.1467544826942414e-5,6.705109796739542e-8,6.707375674777899e-8
6.704349847839721e-8,2.1105845298056823e-5,6.70403754222549e-8,6.7076508431956e-8
6.70510249721333e-8,2.0939100118141852e-5,6.70516306746536e-8,6.708708459360401e-8
6.704129032804694e-8,2.0931881467364015e-5,6.717961721777365e-8,6.7076508431956e-8
6.705109426730427e-8,2.0902978402850953e-5,6.705012333445934e-8,6.707375674777899e-8
6.704068913459741e-8,2.0886506310717317e-5,6.704121233011872e-8,6.708983328844241e-8
6.705164514670116e-8,2.0882012907820118e-5,6.705770126432793e-8,6.707375674777899e-8
6.704349847839721e-8,2.0843935444951904e-5,6.704143549819438e-8,6.7076508431956e-8
6.70510249721333e-8,2.081247730515182e-5,6.705733176519518e-8,6.708708459360401e-8
6.704129032804694e-8,2.0791583389410275e-5,6.704353959759098e-8,6.7076508431956e-8
6.705109426730427e-8,2.0644908867233983e-5,6.705343725871099e-8,6.708855857743107e-8
6.704068913459741e-8,2.0588215718311842e-5,6.706295606720777e-8,6.708983328844241e-8
6.705164514670116e-8,2.0580880564672478e-5,6.704339662569722e-8,6.707375674777899e-8
6.704349847839721e-8,2.0521997691384422e-5,6.704930803952015e-8,6.7076508431956e-8
6.70510249721333e-8,2.0533636831300602e-5,6.705096562274778e-8,6.708708459360401e-8
6.704129032804694e-8,2.04923405796225e-5,6.704082573349588e-8,6.7076508431956e-8
6.705109426730427e-8,2.0418596889417277e-5,6.705260055040623e-8,6.707375674777899e-8
6.704068913459741e-8,2.0355754250255796e-5,6.704703297726089e-8,6.708983328844241e-8
6.705164514670116e-8,2.0299308504091813e-5,6.70520493512563e-8,6.707375674777899e-8
6.704349847839721e-8,2.023867969526002e-5,6.704032214435506e-8,6.7076508431956e-8
6.70510249721333e-8,2.016730239661989e-5,6.705925809246463e-8,6.708708459360401e-8
6.704129032804694e-8,2.017335856023629e-5,6.704034431444416e-8,6.709131145481996e-8
6.705109426730427e-8,1.99331335056905e-5,6.705167323230669e-8,6.707375674777899e-8
