Oviedo,Queue,RD,Newton
1.6363491239038957e-9,3.2050299485124394e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.833435927178537e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.4029265903352615e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.0342855396407779e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.164664107707538e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.31873354150405e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.8965250542979634e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.960830872902136e-10,,3.3193234859296757e-10
1.6363491239038957e-9,9.982981951260816e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.7426100162509186e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.5862994251993512e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.595893604925815e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.0282626541542108e-7,,3.3193234859296757e-10
1.6363491239038957e-9,1.7176991738930684e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.905251940110182e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.768712626886342e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.8395224280474366e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.604568127224793e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.6441034287508174e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.5919925252134275e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.653726665298569e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.7786179856997296e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.47723592653864e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.6944622692792966e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.7803609400836167e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.374141051161411e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.383671941016785e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.7690481118901244e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.921825174042938e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.024617378453733e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.984123347731974e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.2934932160807456e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.7319980756845795e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.4210655511800555e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.769962231151984e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.22920146240162e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.599509256314439e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.8454566485489202e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.0676055582923744e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.64752832210331e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.7609899416482384e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.6691706840315993e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.150471249209845e-10,,3.3193234859296757e-10
1.6363491239038957e-9,3.71802049082907e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.149370813147904e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.05990222907276e-10,,3.3193234859296757e-10
1.6363491239038957e-9,9.200600218295125e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.38046749120783e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.778422753232969e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.590436131454912e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.0818089500879182e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.80698799204297e-9,,3.3193234859296757e-10
1.6363491239038957e-9,7.803685319865692e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.3802291642515966e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.673051765747531e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.100466052688266e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.135983290363195e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.715610442202145e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.3960128864295007e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.9459709106489604e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.569149630911437e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.1259853029284665e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.8682386159979916e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.394956762790761e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.1506341560337246e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.427297245883211e-9,,3.3193234859296757e-10
1.6363491239038957e-9,9.061447532363585e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.097230238263747e-7,,3.3193234859296757e-10
1.6363491239038957e-9,8.611034328315809e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.020488391438173e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.172885323212829e-10,,3.3193234859296757e-10
1.6363491239038957e-9,1.4415964553206881e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.788343510521494e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.391536348796785e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.741367384710479e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.811350181182313e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.626679707822749e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.880486016769704e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.8450729741620595e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.543712120593141e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.1025562250998948e-7,,3.3193234859296757e-10
1.6363491239038957e-9,7.801316927271998e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.742426121779808e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.746169768774416e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.1991616421186216e-8,,3.3193234859296757e-10
1.6363491239038957e-9,8.38305446467541e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.695629408023725e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.3527754262229302e-8,,3.3193234859296757e-10
1.6363491239038957e-9,8.150691242641174e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.378761491518321e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.0691740492170005e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.5308708924737356e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.106598741373291e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.9960360971137575e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.274240960248445e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.3863965592712231e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.198530324074748e-8,,3.3193234859296757e-10
1.6363491239038957e-9,8.63633070146721e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.129458633427757e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.081707744709693e-7,,3.3193234859296757e-10
1.6363491239038957e-9,5.8174229016650145e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.8499475787554772e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.7184114649986376e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.159746385955708e-9,,3.3193234859296757e-10
1.6363491239038957e-9,6.0132273842371366e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.2631258625743474e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.9062832644486425e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.6700850436695834e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.017379613564165e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.846321442546673e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.742471308100153e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.4630869044169231e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.394040932802249e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.921619310603674e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.0931143318836208e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.878585712320694e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.045953588952413e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.565124735700445e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.6951135509928863e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.235701165913377e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.9958754682373314e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.4091192037448416e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.605982184426197e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.939592552527845e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.170827457785452e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.9812365066325185e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.5560279615982325e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.923984207662601e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.4754217834731184e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.8008162122257087e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.9103029709469845e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.613780453365373e-10,,3.3193234859296757e-10
1.6363491239038957e-9,1.663604002566949e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.023771364013582e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.1541377055758199e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.58135373078268e-10,,3.3193234859296757e-10
1.6363491239038957e-9,1.4244694807803599e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.6134558349945905e-9,,3.3193234859296757e-10
1.6363491239038957e-9,5.7911408734299545e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.624021969914412e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.350780180399953e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.294318090282417e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.826069484266112e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.332849192176745e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.510121971620676e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.8994951860187057e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.593488333951833e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.235540812854977e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.503837120132419e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.1436114081619944e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.6369258935811493e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.549984590256109e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.4130056324432806e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.628507277955321e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.6854962005388263e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.795687906699122e-9,,3.3193234859296757e-10
1.6363491239038957e-9,8.025971084458896e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.4816556106168483e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.47076190325009e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.35489814915059e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.6329876692930028e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.959522382290919e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.061455504357811e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.7584741161729906e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.814371009097392e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.994515351756023e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.073737671786902e-9,,3.3193234859296757e-10
1.6363491239038957e-9,5.783510405982884e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.2584062914355828e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.142818787841737e-8,,3.3193234859296757e-10
1.6363491239038957e-9,8.838275002661986e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.132495780674816e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.978372400839661e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.070377929474e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.3377792437082374e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.2619846579929436e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.126315751951749e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.287954237969807e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.256860429395319e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.2489387830370627e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.4277151624199596e-7,,3.3193234859296757e-10
1.6363491239038957e-9,3.601124276871112e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.890043813706812e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.4764247319663585e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.6302238235899966e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.0909506732645163e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.0082380513924273e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.3885414566505913e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.9024334452116617e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.3173597086642173e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.7006550945386334e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.3358714566966955e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.0831953541255945e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.130328023329226e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.532703577056021e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.8167517086476303e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.757123007770488e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.3825293969088864e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.439215744176466e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.008950295468609e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.579936163120794e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.9221956283866593e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.282411438075238e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.52279719040627e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.308759825726561e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.5097717944541223e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.7737252765285738e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.558556497867695e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.11892097940409e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.435702960023458e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.000522716607102e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.501075806450212e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.389458188555868e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.304998938709301e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.2801420880776374e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.3383160149202128e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.296878425312429e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.870907116740706e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.7980264336863254e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.370537133005838e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.7399524226211625e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.620382206802317e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.8045289884682116e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.400351626669009e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.8084920992921575e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.500875191414292e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.5489264723619534e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.5186656801522898e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.036913096120083e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.297781390426265e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.133382469263926e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.1032942505411986e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.680347326880794e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.513093169853279e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.4375042622458978e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.955127125763906e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.7913416024780555e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.7486044000720672e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.866286423722949e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.507552353740557e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.266247155822725e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.2240162264494394e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.737629451567919e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.222862004972066e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.150956990716078e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.577983582099485e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.5087003129036902e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.3526804429280626e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.944766989097425e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.81492900961112e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.2644016136348074e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.596379056814158e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.0619519638956206e-7,,3.3193234859296757e-10
1.6363491239038957e-9,8.335072736704421e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.59657380425546e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.123147851002163e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.8084939500391996e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.125230710283036e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.198297884716652e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.820445667474251e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.326758194978974e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.2141084296566125e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.9384028808769934e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.235848099999743e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.335680057548034e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.026180836439992e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.736584010115916e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.1445464948316928e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.8929541215058097e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.0785197907972134e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.338372883948591e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.093724461965163e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.489285565249495e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.0084061055021558e-7,,3.3193234859296757e-10
1.6363491239038957e-9,4.695027600920837e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.680110012624105e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.305118013918524e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.5449983825008354e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.5373261480462104e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.5207643634334726e-9,,3.3193234859296757e-10
1.6363491239038957e-9,6.415150548588125e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.7714070183964266e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.9939399732951945e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.520159067615688e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.045119886578596e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.6638706630623848e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.193303143835184e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.825358669127298e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.8594206540373636e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.4267867040927415e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.103688620677763e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.546283818531414e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.949959815510209e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.3641854681791805e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.508285132727792e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.550784923888992e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.109184944696224e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.016572410675971e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.6422982316887276e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.7790101489517342e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.663305800459655e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.8449176055421058e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.214469476837559e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.55865572811829e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.1819380174884342e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.0879893664050683e-9,,3.3193234859296757e-10
1.6363491239038957e-9,6.519231939935593e-10,,3.3193234859296757e-10
1.6363491239038957e-9,4.209942089617072e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.9413055563548677e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.849832724403321e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.3613322983850525e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.5994799907871943e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.7105676177688557e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.653750740624765e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.9318204876198836e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.4326872349643676e-7,,3.3193234859296757e-10
1.6363491239038957e-9,3.967693621970392e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.998740145354686e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.8159223055976675e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.370243116053757e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.1603560654317515e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.7725038870114496e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.2062023292967845e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.3058080012337426e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.7314951911325105e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.5223814197068803e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.3013208553524586e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.4096356883455255e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.019233103285851e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.201060585892738e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.469020435535465e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.894584570919304e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.1288755169522184e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.879211384702281e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.258754181804579e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.962352860289383e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.1447860382391244e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.978205265843923e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.3159853028711185e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.5647350989328543e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.344712543383834e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.238199485350973e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.5327120682449728e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.6799859058958032e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.271523216001088e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.395335698725316e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.236379685833719e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.5090440490945418e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.832845476002285e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.110600848732969e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.130101563369597e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.962319666762494e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.028275317226567e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.132039520543857e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.4336206150433524e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.619392691842038e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.2524421219963825e-9,,3.3193234859296757e-10
1.6363491239038957e-9,7.8141170569525e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.661257381571831e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.7584047469571736e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.1042825704866225e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.165093923835744e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.152104402014468e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.594962967141535e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.540423608867775e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.340387485105564e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.740060778740961e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.3350367986430223e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.989174415228076e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.566999774542368e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.243639284780247e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.904363909349562e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.040759684482075e-9,,3.3193234859296757e-10
1.6363491239038957e-9,9.09909149677071e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.263421140801565e-8,,3.3193234859296757e-10
1.6363491239038957e-9,8.051897668725195e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.9794559043860178e-8,,3.3193234859296757e-10
1.6363491239038957e-9,8.732435516790001e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.0832870164292876e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.529150787936322e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.016648143260379e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.0047775314567853e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.221014079557198e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.505645864098603e-9,,3.3193234859296757e-10
