Oviedo,Queue,RD,Newton,BFGS
4.368961744640739e-6,4.391361789018136e-6,4.403871459049046e-6,,
4.36798394773519e-6,4.391150264788409e-6,4.403788828655921e-6,,
4.3670059298588945e-6,4.39093726570934e-6,4.403707186558974e-6,,
4.366027671869504e-6,4.390722716280731e-6,4.403626395600605e-6,,
4.365049268980873e-6,4.390506672718486e-6,4.403546534210476e-6,,
4.364070505448837e-6,4.390294351713218e-6,4.4034674287696136e-6,,
4.363091631498512e-6,4.390089936063842e-6,4.403389089261807e-6,,
4.362112537625011e-6,4.389891234225941e-6,4.403311596791217e-6,,
4.361133152271735e-6,4.389699620326841e-6,4.403234851180539e-6,,
4.360153623577123e-6,4.38951203732862e-6,4.403158822174644e-6,,
4.35917382541414e-6,4.38932092240615e-6,4.403083565774373e-6,,
4.3581938236704005e-6,4.3891288130320215e-6,4.403009006639642e-6,,
4.357213595756549e-6,4.388934862824177e-6,4.402935129922502e-6,,
4.356233075954148e-6,4.3887387298982854e-6,4.4028618690268275e-6,,
4.355252457369274e-6,4.388545002883796e-6,4.402789263198315e-6,,
4.354271523553685e-6,4.388357418016277e-6,4.402717267783555e-6,,
4.353290430113871e-6,4.388174302532201e-6,4.402645867684518e-6,,
4.352309109443832e-6,4.387997441885926e-6,4.402575064718178e-6,,
4.351327494481689e-6,4.387824444684637e-6,4.40250484046988e-6,,
4.350345777690902e-6,4.3876486379507685e-6,4.4024351996783445e-6,,
4.3493637025514355e-6,4.387472220870484e-6,4.40236613352846e-6,,
4.348381511911422e-6,4.3872938996000215e-6,4.402297560458764e-6,,
4.347399044903541e-6,4.387113065340909e-6,4.402229451696391e-6,,
4.346416328838672e-6,4.386933807177329e-6,4.402161887067519e-6,,
4.345433464257372e-6,4.386759456326269e-6,4.402094810775868e-6,,
4.344450286695291e-6,4.386588713729063e-6,4.4020282518425535e-6,,
4.343466991534757e-6,4.3864235862259484e-6,4.401962153970014e-6,,
4.342483416362193e-6,4.386262144224354e-6,4.401896509403124e-6,,
4.3414995896568715e-6,4.386098403725356e-6,4.401831369335601e-6,,
4.340515613109772e-6,4.385934349522349e-6,4.401766630477135e-6,,
4.339531322822505e-6,4.385768421114038e-6,4.401702352445368e-6,,
4.338546915740431e-6,4.385599838751574e-6,4.401638541461803e-6,,
4.3375622709562844e-6,4.3854322722249336e-6,4.40157500855546e-6,,
4.336577323293324e-6,4.385268686768216e-6,4.401511904686709e-6,,
4.335592275417835e-6,4.38510806687453e-6,4.401449275267415e-6,,
4.334606867600472e-6,4.384952554224274e-6,4.4013870576969555e-6,,
4.33362139002258e-6,4.384800561946843e-6,4.4013252560584265e-6,,
4.332635620546284e-6,4.384646659756696e-6,4.401263850146091e-6,,
4.331649591493476e-6,4.384492678059841e-6,4.401202735529628e-6,,
4.3306634125831785e-6,4.384336890527269e-6,4.401141999233059e-6,,
4.329676969842765e-6,4.3841784100720305e-6,4.401081667795598e-6,,
4.328690363069994e-6,4.384020561323502e-6,4.401021604052257e-6,,
4.327703463485368e-6,4.383865976544962e-6,4.400961989723709e-6,,
4.326716301777839e-6,4.383713848755609e-6,4.400902705363729e-6,,
4.325728994339294e-6,4.383566401154112e-6,4.40084374078768e-6,,
4.324741412976151e-6,4.383422318927249e-6,4.400785122866228e-6,,
4.323753666144506e-6,4.383276634732724e-6,4.400726848547144e-6,,
4.322765674135751e-6,4.383131062557351e-6,4.400668912895575e-6,,
4.321777416933633e-6,4.382983769358979e-6,4.4006113467885285e-6,,
4.320789012934729e-6,4.3828337980541125e-6,4.400554096100993e-6,,
4.319800293715871e-6,4.382684192468463e-6,4.400497161570374e-6,,
4.318811453155683e-6,4.382537290856287e-6,4.400440529904078e-6,,
4.317822363818707e-6,4.382392437006022e-6,4.400384164846902e-6,,
4.3168330068773495e-6,4.382251890620657e-6,4.400328091503172e-6,,
4.315843548107299e-6,4.382114557547973e-6,4.400272295842602e-6,,
4.314853768326268e-6,4.38197586879268e-6,4.400216764924255e-6,,
4.313863823718909e-6,4.381837450915435e-6,4.400161528793907e-6,,
4.31287358082096e-6,4.381697403073841e-6,4.400106580257361e-6,,
4.3118830677278044e-6,4.381554720614889e-6,4.400051848420814e-6,,
4.310892452106816e-6,4.381412214796037e-6,4.3999973749337024e-6,,
4.3099015203542915e-6,4.381271971040348e-6,4.399943198175291e-6,,
4.308910463457702e-6,4.381133448241786e-6,4.399889286278282e-6,,
4.307919151190356e-6,4.380998907316955e-6,4.399835592674512e-6,,
4.306927570930449e-6,4.38086742876089e-6,4.3997821542917885e-6,,
4.305935835561577e-6,4.38073479054772e-6,4.399728954865584e-6,,
4.304943829595429e-6,4.380602553711469e-6,4.399676008690881e-6,,
4.3039516964871065e-6,4.380468778051349e-6,4.399623283784261e-6,,
4.302959257741116e-6,4.380332426388046e-6,4.399570802824152e-6,,
4.301966548145825e-6,4.380196112711417e-6,4.399518565601729e-6,,
4.300973733646994e-6,4.380061704422104e-6,4.399466558083185e-6,,
4.29998060189566e-6,4.379928756815886e-6,4.3994148225536575e-6,,
4.2989873462455755e-6,4.379799511415495e-6,4.399363311782358e-6,,
4.297993781167711e-6,4.379673183262912e-6,4.399312011969155e-6,,
4.296999937048917e-6,4.3795458512045455e-6,4.399260904568602e-6,,
4.296005986960361e-6,4.3794190257375715e-6,4.399210041273574e-6,,
4.295011770590218e-6,4.379290748747108e-6,4.399159380742204e-6,,
4.2940173770702535e-6,4.379159961707964e-6,4.399108859042162e-6,,
4.293022716909861e-6,4.379029108119309e-6,4.399058560713713e-6,,
4.292027826369885e-6,4.378899864221826e-6,4.399008517901097e-6,,
4.291032828763015e-6,4.378771870123163e-6,4.398958640559191e-6,,
4.290037513204699e-6,4.3786473403046465e-6,4.3989089678994935e-6,,
4.2890420699203995e-6,4.378525594607737e-6,4.398859542070899e-6,,
4.288046315066716e-6,4.3784029712282205e-6,4.398810258619738e-6,,
4.287050275307337e-6,4.378280938046246e-6,4.398761180797867e-6,,
4.2860541274992925e-6,4.3781575346286824e-6,4.398712338504209e-6,,
4.285057712541254e-6,4.378031690097178e-6,4.398663675405719e-6,,
4.284061162973413e-6,4.377905698615683e-6,4.39861521883529e-6,,
4.283064293024844e-6,4.377781066048137e-6,4.3985669086065894e-6,,
4.282067140875902e-6,4.377657506979765e-6,4.3985188547635065e-6,,
4.281069884970432e-6,4.377537207883497e-6,4.39847098040071e-6,,
4.2800723100955e-6,4.377419574518119e-6,4.39842321899271e-6,,
4.2790746034663955e-6,4.3773011702256794e-6,4.398375597909128e-6,,
4.278076619874389e-6,4.377183423138561e-6,4.398328246916322e-6,,
4.277078351416122e-6,4.377064380287732e-6,4.398281072572573e-6,,
4.276079972624316e-6,4.376942965703044e-6,4.39823400889066e-6,,
4.275081325717975e-6,4.376821341979085e-6,4.398187133859147e-6,,
4.274082493925578e-6,4.3767008613171906e-6,4.398140471570161e-6,,
4.273083433060417e-6,4.376581302016623e-6,4.398093955771841e-6,,
4.272084083760713e-6,4.376464823024736e-6,4.3980476073040565e-6,,
4.271084622707597e-6,4.376350904609726e-6,4.3980013878331595e-6,,
4.2700848461266436e-6,4.376236309465421e-6,4.397955339512572e-6,,
4.269084933793825e-6,4.3761224274313385e-6,4.397909487342645e-6,,
4.268084737174559e-6,4.376007317909417e-6,4.397863790339296e-6,,
4.267084301355846e-6,4.375889904794938e-6,4.397818257341756e-6,,
4.2660837575625095e-6,4.375772234755348e-6,4.397772834771583e-6,,
4.265082897366117e-6,4.37565552091182e-6,4.397727575454456e-6,,
4.264081894513484e-6,4.3755395942968225e-6,4.397682408038982e-6,,
4.263080562167112e-6,4.37542658576135e-6,4.397637414755789e-6,,
4.262078936201591e-6,4.3753160421904975e-6,4.397592620316983e-6,,
4.261077243401603e-6,4.375204906656652e-6,4.3975479562648525e-6,,
4.260075280606384e-6,4.375094533276137e-6,4.397503362703832e-6,,
4.259073182963443e-6,4.37498299613592e-6,4.397458944133725e-6,,
4.258070747293499e-6,4.374869221446094e-6,4.397414664556214e-6,,
4.257068085607358e-6,4.374755153370389e-6,4.397370539298785e-6,,
4.256065239454907e-6,4.374641879745698e-6,4.397326567566414e-6,,
4.255062127797678e-6,4.374529274365802e-6,4.3972827245789e-6,,
4.254058869403504e-6,4.374419437754381e-6,4.397239035598409e-6,,
4.253055315620602e-6,4.374311976350357e-6,4.397195478796544e-6,,
4.252051519326842e-6,4.37420399890741e-6,4.397152074687378e-6,,
4.251047607582585e-6,4.3740968278538226e-6,4.3971088154904915e-6,,
4.25004337833766e-6,4.373988553832942e-6,4.397065622742612e-6,,
4.249039062448336e-6,4.373878106257926e-6,4.397022562143865e-6,,
4.248034395842745e-6,4.373767337523812e-6,4.396979668076902e-6,,
4.247029479177505e-6,4.373657223222075e-6,4.396936895220245e-6,,
4.246024450907919e-6,4.3735476722904966e-6,4.396894226434174e-6,,
4.245019109554879e-6,4.373440751817899e-6,4.396851655415598e-6,,
4.2440136738344734e-6,4.37333612018525e-6,4.396809256153887e-6,,
4.243007888603343e-6,4.373231039245901e-6,4.396766987419205e-6,,
4.242001845685945e-6,4.373126804433339e-6,4.396724862412513e-6,,
4.2409957319770555e-6,4.3730215252321365e-6,4.396682831853243e-6,,
4.239989309559143e-6,4.372914134927354e-6,4.396640942062903e-6,,
4.238982738700805e-6,4.3728064024457104e-6,4.396599158675773e-6,,
4.237975856248117e-6,4.372699202599221e-6,4.396557503417385e-6,,
4.236968717968935e-6,4.372592474618708e-6,4.396515971430283e-6,,
4.2359614658705975e-6,4.372488249638462e-6,4.396474564721819e-6,,
4.234953946213634e-6,4.372386229669395e-6,4.396433270069917e-6,,
4.233946281263855e-6,4.372283817746105e-6,4.396392112031293e-6,,
4.232938306484078e-6,4.372182286691225e-6,4.39635107704853e-6,,
4.2319300780768514e-6,4.372079767416353e-6,4.3963101385068974e-6,,
4.2309217293383515e-6,4.371975198243374e-6,4.396269306344241e-6,,
4.229913107470073e-6,4.371870271404806e-6,4.3962286108319445e-6,,
4.228904296059e-6,4.3717657703328165e-6,4.3961880278679956e-6,,
4.227895175796834e-6,4.371661661655167e-6,4.396147558553395e-6,,
4.22688583053223e-6,4.371559939754842e-6,4.396107184345824e-6,,
4.225876378989824e-6,4.371460342129571e-6,4.396066945967103e-6,,
4.224866601619026e-6,4.371360401031577e-6,4.396026795914302e-6,,
4.223856722023709e-6,4.371261370009793e-6,4.395986773826369e-6,,
4.222846524904887e-6,4.3711614038860435e-6,4.395946807482769e-6,,
4.2218360315224905e-6,4.371059447664703e-6,4.395906995717612e-6,,
4.2208254158545485e-6,4.370957122951599e-6,4.395867283958818e-6,,
4.2198145262805875e-6,4.370855129376258e-6,4.395827685257767e-6,,
4.218803527585192e-6,4.370753458832788e-6,4.395788189772163e-6,,
4.217792165793153e-6,4.370654069978243e-6,4.39574874437634e-6,,
4.216780536857174e-6,4.370556729007077e-6,4.395709406945213e-6,,
4.215768846430509e-6,4.370459085529211e-6,4.395670194234769e-6,,
4.21475688655196e-6,4.370362375639521e-6,4.395631098598527e-6,,
4.213744763567525e-6,4.370264780067247e-6,4.3955920962292715e-6,,
4.212732325843943e-6,4.370165252359398e-6,4.39555316555554e-6,,
4.211719622712642e-6,4.370065349164919e-6,4.395514341105069e-6,,
4.210706841538707e-6,4.369965692684667e-6,4.39547561389047e-6,,
4.209693747900694e-6,4.369866297959857e-6,4.39543699626623e-6,,
4.208680541170566e-6,4.369769090019799e-6,4.395398467863055e-6,,
4.207667020676891e-6,4.369673858993449e-6,4.39536004016651e-6,,
4.206653226301876e-6,4.3695783608706015e-6,4.395321705325944e-6,,
4.205639299995874e-6,4.369483814592785e-6,4.395283438536111e-6,,
4.204625103013675e-6,4.369388427924648e-6,4.395245253210001e-6,,
4.20361079587483e-6,4.369291164779572e-6,4.395207173081854e-6,,
4.202596119041701e-6,4.369193522158329e-6,4.3951691872895235e-6,,
4.201581160949609e-6,4.369096050475081e-6,4.39513130579874e-6,,
4.2005661432724665e-6,4.3689987856307305e-6,4.3950935095000405e-6,,
4.19955084966545e-6,4.36890362128901e-6,4.395055822790096e-6,,
4.19853540192561e-6,4.368810368673516e-6,4.3950182122863326e-6,,
4.1975196704139285e-6,4.3687168808173246e-6,4.394980688223833e-6,,
4.196503659223947e-6,4.368624358851394e-6,4.394943270628505e-6,,
4.195487523895394e-6,4.368531037595869e-6,4.39490592686283e-6,,
4.194471116774174e-6,4.368435892846856e-6,4.394868668815721e-6,,
4.193454595359117e-6,4.368340366905722e-6,4.394831515468157e-6,,
4.192437743600275e-6,4.368244943562503e-6,4.394794445262139e-6,,
4.191420566919333e-6,4.368149677162484e-6,4.394757472908565e-6,,
4.190403317518996e-6,4.368056431920398e-6,4.3947205711792845e-6,,
4.189385790984661e-6,4.367965038561261e-6,4.394683757568729e-6,,
4.188368153211027e-6,4.367873439779883e-6,4.394647002516278e-6,,
4.187350175976084e-6,4.367782818109927e-6,4.394610354133407e-6,,
4.186331865573971e-6,4.367691434439173e-6,4.394573758465721e-6,,
4.185313476422653e-6,4.367598277339089e-6,4.394537278299305e-6,,
4.184294871988288e-6,4.367504739007245e-6,4.394500878604966e-6,,
4.183276101389756e-6,4.367411241462484e-6,4.394464557067158e-6,,
4.182256993108534e-6,4.367317855030787e-6,4.394428325568814e-6,,
4.181237648434209e-6,4.3672264158402746e-6,4.3943921274138516e-6,,
4.180218123494856e-6,4.3671367731229235e-6,4.394356025961296e-6,,
4.1791983782818735e-6,4.3670469535215625e-6,4.394320019454754e-6,,
4.178178470135667e-6,4.366958120741888e-6,4.394284069754824e-6,,
4.177158215417911e-6,4.366868560224855e-6,4.394248082145577e-6,,
4.176137726967677e-6,4.366777273379905e-6,4.39421221978816e-6,,
4.175117109637991e-6,4.36668560642841e-6,4.394176437991347e-6,,
4.174096265844027e-6,4.366593924338249e-6,4.39414072811314e-6,,
4.173075262397809e-6,4.366502310982072e-6,4.394105091706973e-6,,
4.172053903203617e-6,4.366412575203e-6,4.394069547730292e-6,,
4.171032301831986e-6,4.366324583867563e-6,4.394034095640507e-6,,
4.170010575458578e-6,4.366236443007078e-6,4.393998712433658e-6,,
4.168988579960749e-6,4.3661492980644206e-6,4.393963399869339e-6,,
4.167966464998785e-6,4.366061457576171e-6,4.3939281576383934e-6,,
4.166943994846188e-6,4.365971935140403e-6,4.3938929834767e-6,,
4.165921284042734e-6,4.365882034443434e-6,4.393857890776817e-6,,
4.164898488784083e-6,4.3657920680541e-6,4.393822859803642e-6,,
4.16387538102823e-6,4.3657021311816985e-6,4.39378789295738e-6,,
4.162852136490033e-6,4.365614005664563e-6,4.39375296089663e-6,,
4.161828538928865e-6,4.36552757500411e-6,4.3937181032158995e-6,,
4.160804834819439e-6,4.3654410206955105e-6,4.393683351032167e-6,,
4.159780912469401e-6,4.3653554711458325e-6,4.3936486231170435e-6,,
4.158756714022865e-6,4.365269257021213e-6,4.393614000663445e-6,,
4.157732151385877e-6,4.365181403093572e-6,4.393579467207581e-6,,
4.15670747626951e-6,4.365093173151121e-6,4.393545007882915e-6,,
4.155682690818199e-6,4.365004831819939e-6,4.3935105999206735e-6,,
4.154657642057008e-6,4.364916483880635e-6,4.393476260532549e-6,,
4.153632322048476e-6,4.3648298840963725e-6,4.3934419983700495e-6,,
4.15260667862996e-6,4.364744931309047e-6,4.393407801083419e-6,,
4.151580865747553e-6,4.364659878834655e-6,4.393373657686353e-6,,
4.150554944522923e-6,4.3645758396320965e-6,4.393339601929348e-6,,
4.149528742577685e-6,4.364491166118506e-6,4.393305609833828e-6,,
4.148502273961427e-6,4.36440489330137e-6,4.393271677978347e-6,,
4.147475485289791e-6,4.364318247014072e-6,4.3932378028655815e-6,,
4.146448575971977e-6,4.364231447931346e-6,4.393204004742194e-6,,
4.14542154953362e-6,4.364144609182318e-6,4.393170219909998e-6,,
4.144394246388263e-6,4.3640594583325896e-6,4.393136524237366e-6,,
4.143366670795699e-6,4.363975907920682e-6,4.393102908695087e-6,,
4.142338825479798e-6,4.363892279470794e-6,4.393069379500607e-6,,
4.141310754756493e-6,4.363809672175965e-6,4.39303590903707e-6,,
4.140282617225845e-6,4.363726460257404e-6,4.3930024899511e-6,,
4.139254195975111e-6,4.363641688393058e-6,4.39296913425337e-6,,
4.138225564688538e-6,4.363556546014449e-6,4.392935851257812e-6,,
4.1371965601649175e-6,4.3634712131546245e-6,4.392902617142482e-6,,
4.136167417625347e-6,4.363385810519627e-6,4.39286944383187e-6,,
4.13513820026037e-6,4.363302038619792e-6,4.392836342131437e-6,,
4.134108664941178e-6,4.3632198217674015e-6,4.392803277517074e-6,,
4.1330789034587595e-6,4.363137545967688e-6,4.392770281614698e-6,,
4.132048771518079e-6,4.363056298213115e-6,4.392737335423227e-6,,
4.1310185029364825e-6,4.362974474794132e-6,4.392704451767437e-6,,
4.129988161415137e-6,4.362891129920693e-6,4.392671620737223e-6,,
4.1289575432311905e-6,4.36280741813534e-6,4.392638855176515e-6,,
4.1279266451075985e-6,4.362723481428688e-6,4.392606130821989e-6,,
4.126895369454606e-6,4.36263944752733e-6,4.392573478816826e-6,,
4.125864017130336e-6,4.3625569904781226e-6,4.39254089218816e-6,,
4.124832487714928e-6,4.362476044391448e-6,4.392508342911669e-6,,
4.123800675299299e-6,4.362395055841123e-6,4.392475849517732e-6,,
4.122768694152104e-6,4.362315100912601e-6,4.39244342512736e-6,,
4.1217363273120935e-6,4.3622345982626055e-6,4.392411065552236e-6,,
4.12070382649989e-6,4.3621526118249725e-6,4.392378760403981e-6,,
4.119671198884383e-6,4.362070262941654e-6,4.392346469077148e-6,,
4.118638329472729e-6,4.361987657597515e-6,4.392314226742026e-6,,
4.117605199078592e-6,4.361904929976072e-6,4.392282059917453e-6,,
4.116571734057712e-6,4.3618237287005886e-6,4.392249958454835e-6,,
4.1155381265254826e-6,4.3617439959000976e-6,4.392217887125225e-6,,
4.114504383950821e-6,4.361664234687874e-6,4.392185871626756e-6,,
4.113470355137565e-6,4.361585511150518e-6,4.392153901755187e-6,,
4.112436107803419e-6,4.36150626651069e-6,4.392121983975283e-6,,
4.111401518700374e-6,4.361425574800108e-6,4.392090122406165e-6,,
4.1103667885118695e-6,4.3613445260614895e-6,4.39205830068818e-6,,
4.109331925648883e-6,4.361263191998434e-6,4.392026530389986e-6,,
4.1082967908173145e-6,4.361181712566555e-6,4.391994798178993e-6,,
4.107261431232921e-6,4.361101712264428e-6,4.391963145667611e-6,,
4.106225731981043e-6,4.361023139853793e-6,4.391931565122175e-6,,
4.1051898825332644e-6,4.36094455104588e-6,4.391900047990692e-6,,
4.104153950757507e-6,4.360867002367334e-6,4.391868575224662e-6,,
4.103117728818292e-6,4.36078895761678e-6,4.391837167359209e-6,,
4.102081275202845e-6,4.360709501380382e-6,4.3918058040284725e-6,,
4.101044447186651e-6,4.360629694413754e-6,4.391774506075554e-6,,
4.100007460580113e-6,4.360549575760694e-6,4.391743255242278e-6,,
4.098970393791422e-6,4.360469290373539e-6,4.391712058792377e-6,,
4.097933029917903e-6,4.360390439933407e-6,4.391680865383809e-6,,
4.096895472147246e-6,4.360312978909079e-6,4.391649763691543e-6,,
4.095857627244608e-6,4.360235511999109e-6,4.391618725681663e-6,,
4.094819542028127e-6,4.3601590861574975e-6,4.391587749282018e-6,,
4.093781188520711e-6,4.360082187499548e-6,4.391556812448957e-6,,
4.092742735727663e-6,4.360003911636413e-6,4.391525905848867e-6,,
4.091704092574132e-6,4.359925292038597e-6,4.3914950506057216e-6,,
4.090665133422906e-6,4.359846336710793e-6,4.3914642243075314e-6,,
4.089625908455955e-6,4.3597671948312014e-6,4.391433449700504e-6,,
4.088586396982255e-6,4.359689446404147e-6,4.39140273874336e-6,,
4.087546769896415e-6,4.359613051057931e-6,4.391372068130869e-6,,
4.086507005320412e-6,4.359536659403966e-6,4.391341465024967e-6,,
4.085466899610518e-6,4.359461308477445e-6,4.391310903494677e-6,,
4.0844265564252635e-6,4.3593855061240716e-6,4.39128040690087e-6,,
4.083385928576713e-6,4.359308359413458e-6,4.391249941449416e-6,,
4.082345189011653e-6,4.359230876430573e-6,4.391219525199592e-6,,
4.0813042468834254e-6,4.3591530357791675e-6,4.39118916406262e-6,,
4.0802630155142065e-6,4.359074990193053e-6,4.391158847946586e-6,,
4.07922154833988e-6,4.358998298881476e-6,4.391128575107543e-6,,
4.078179777893703e-6,4.3589229263386195e-6,4.39109834267706e-6,,
4.077137968826048e-6,4.3588475666100345e-6,4.391068150815367e-6,,
4.076095940643172e-6,4.358773246340224e-6,4.391038018792367e-6,,
4.075053576838651e-6,4.3586984942087455e-6,4.391007920277131e-6,,
4.074010978576837e-6,4.3586224290423745e-6,4.390977888109834e-6,,
4.072968127281024e-6,4.358546035303545e-6,4.390947900521091e-6,,
4.071925150284466e-6,4.358469263837283e-6,4.390917962177742e-6,,
4.070882048783442e-6,4.358392270393781e-6,4.390888063707817e-6,,
4.069838592977525e-6,4.358316594029354e-6,4.390858204147189e-6,,
4.068794855231203e-6,4.358242203919781e-6,4.390828391773933e-6,,
4.067750867114575e-6,4.3581678356063785e-6,4.390798640235136e-6,,
4.06670675770911e-6,4.3580945049477556e-6,4.390768924550571e-6,,
4.065662507424804e-6,4.358020760347178e-6,4.3907392441509775e-6,,
4.0646178849987095e-6,4.357945732459871e-6,4.3907095827928935e-6,,
4.063573030665235e-6,4.357870383732773e-6,4.3906799817683015e-6,,
4.062527927759882e-6,4.357794638886362e-6,4.390650400281501e-6,,
4.06148265855896e-6,4.357718656261719e-6,4.390620889507963e-6,,
4.060437232343442e-6,4.357643955223894e-6,4.390591437991262e-6,,
4.059391506519442e-6,4.357570509467106e-6,4.390562045811922e-6,,
4.058345549716676e-6,4.3574970944816924e-6,4.390532670234941e-6,,
4.057299276774554e-6,4.357424715164536e-6,4.390503325895551e-6,,
4.05625289017454e-6,4.3573519384727095e-6,4.390474033727894e-6,,
4.055206350877989e-6,4.3572779066768275e-6,4.390444763655324e-6,,
4.05415951453447e-6,4.3572035616278124e-6,4.390415530593276e-6,,
4.0531124271274315e-6,4.357128803569719e-6,4.390386347239751e-6,,
4.052065074389511e-6,4.35705379306307e-6,4.390357199844678e-6,,
4.05101761115562e-6,4.356980030114598e-6,4.3903280961979495e-6,,
4.049969998948641e-6,4.35690749277938e-6,4.390299039196524e-6,,
4.048922022440917e-6,4.356834995157787e-6,4.390270025365563e-6,,
4.0478737965064444e-6,4.356763531291288e-6,4.390241063227895e-6,,
4.046825259049539e-6,4.356691685630667e-6,4.390212103816863e-6,,
4.045776642846287e-6,4.356618611556913e-6,4.390183190783451e-6,,
4.0447278826873475e-6,4.356545231526686e-6,4.390154333409271e-6,,
4.043678761635072e-6,4.356471422960281e-6,4.390125529481975e-6,,
4.0426293924579195e-6,4.356397348298842e-6,4.390096739646019e-6,,
4.041579761745608e-6,4.356324488452016e-6,4.3900679954662516e-6,,
4.0405300557588754e-6,4.356252825644873e-6,4.390039283973852e-6,,
4.039480161375088e-6,4.356181211339864e-6,4.3900106174938195e-6,,
4.038429936161469e-6,4.356110629093299e-6,4.389982002549998e-6,,
4.0373794634607455e-6,4.356039679996062e-6,4.3899534242117285e-6,,
4.036328731181e-6,4.35596752783273e-6,4.38992488217664e-6,,
4.035277857321469e-6,4.35589507662459e-6,4.389896338258813e-6,,
4.034226848604381e-6,4.3558221825935466e-6,4.389867862780437e-6,,
4.033175462993726e-6,4.355749009756248e-6,4.389839405586467e-6,,
4.032123880092229e-6,4.355677020138596e-6,4.389811016149732e-6,,
4.031071969232994e-6,4.355606199917904e-6,4.389782653218802e-6,,
4.030019990906486e-6,4.3555354366611645e-6,4.389754328405508e-6,,
4.028967860874228e-6,4.355465704012493e-6,4.389726058430551e-6,,
4.027915405717802e-6,4.355395619112274e-6,4.389697820770447e-6,,
4.026862635187581e-6,4.355324355357457e-6,4.389669626453753e-6,,
4.0258095875833836e-6,4.355252799042995e-6,4.389641451798575e-6,,
4.024756476238987e-6,4.355180786731965e-6,4.389613306993587e-6,,
4.023703217582719e-6,4.355108483777203e-6,4.389585240275941e-6,,
4.022649587899022e-6,4.355037333516922e-6,4.389557191381518e-6,,
4.021595742411531e-6,4.3549673257889356e-6,4.389529175339547e-6,,
4.020541572194226e-6,4.354897383001374e-6,4.389501194593346e-6,,
4.019487320244826e-6,4.354828469575669e-6,4.3894732494766525e-6,,
4.018432904571376e-6,4.354759218326268e-6,4.389445343542326e-6,,
4.017378141974423e-6,4.354688811533669e-6,4.389417454919866e-6,,
4.016323144036539e-6,4.354618118275716e-6,4.389389620083236e-6,,
4.01526787246113e-6,4.354546956824655e-6,4.389361821648568e-6,,
4.0142124735584965e-6,4.354475493714847e-6,4.389334037033786e-6,,
